Fernite Carbide, 1883064, 3875124, 3893974, 6462660, 6453664, 4892532, 5328214, 5376195, 5371054, 4474664, 4474664, 2884443, 2887870, 1368703, 687509, 503427, 955389, -94447, 1412875, 1496173, 1489381, 1447346, 1450345, -699783, 64586, 137642, 137642, 3131302, 4122155, 4127296, 4132008, 4132008, 1535048, 1390648, 1376082, 3520652, 3521938, 3054717, 2731988, 2734987, 784482, 2334902, 2233799, 2226088, 2521148, 2881749, 2332112, 991648, 2149842, 2149842, 2149842, 2220100, 2090577, 2105017, 5285740, 6833446, 6832589, 4793834, 3176554, 2230045, 2230045, 3126258, 1824944, 3178688, 3171406, 3173976, 2747103, 2756100, 237108, 107148, 1239837, 1296951, 1375636, 1461744, 1461744, 1461744, 1978228, 1980799, 1980799, 1603150, 2065570, 2069426, 2408766, 2408766, 2054908, 2235464, 1991080, 1982084, 1566374, 1573657, 253328, 254614, 683926, 720529, 79642, 1078243, 1128783, 2729285, 3261789, 3261789, 3261789, 3260932, 3232658, 1821651, 1821651, 1446247, 1197775, 1269746, 1262892, 1115762, 1184306, 1364234, 3009697, 4540337, 4396394, 3313399, 3791494, 2081639, 2079925, 2001956, 1560704, 940704, 730090, 775929, 2486102, 2719347, 3290646, 5235630, 5235630, 4156918, 4156490, -506000, 2219909, 3615636, 3615636, 3615636, 3103016, 3123516, 2221306, 2398235, 2398235, 2398235
Tungsten Carbide[Sulfuric Acid], 784865, 913895, 913895, 1287603, 1292887, 1342581, 1065093, 506618, 578818, 4502962, 4518070, 4524639, 4502334, -19949, 119724, 3759639, 3800051, 3800051, 3569011, 3546648, 3492931, 3222325, 3256018, 3252676, 3182419, 880626, 905264, 569284, 552719, 552719, 556146, 448067, 2318376, 2245349, 2257630, 2262997, 2127352, 1992722, 1964304, 1964304, 1310639, 2254152, 2268860, 2268860, 2262577, 2960967, 1672483, 1816317, 2144915, 2139238, 2152796, 2153225, 2187354, 2196733, 2015239, 2380348, 2380348, 807892, 707227, 588146, 542164, 542164, 589860, 526732, 569384, 133602, 189008, 122292, 120778, 1244248, 1221686, 1105126, 1673177, 1677990, 2125874, 42507, 1164030, 1241285, 736161, 772518, 20541, 7832, 1391564, 1393763, 1367613, 1618923, 1641543, 559119, 540402, 1708792, 1523012, 1523012, 1696544, 1708340, 1665020, 1640842, 1480058, 1320770, 1292924, 3146383, 3040489, 3040489, 3040432, 2770971, 2711109, 2711252, 2719178, -26524, 247265, 771918, 755045, 755025, 928305, 894681, 547820, 355239, 355239, 361393, 278535, 279820, 196405, 350432, 706089, 729889, 729889, 737586, 739300, 763034, 756591, 757873, 764728, 953312, 960995, 916810, 929214, 3826926, 3826926, 3788191, 3781188, 3740233, 651897, 575071
Crystalline Carbonide, 1897615, 1902328, 2286174, 2315305, 2338250, 2339107, 2353244, 1178785, 1938587, 3195513, 3204938, 3280336, 3279908, 557156, 1373016, 2298360, 2605951, 2610664, 1701372, 1716794, 1716794, 549833, 470150, 2084449, 2228421, 2227992, 2441764, 1396040, 2312896, 2314610, 2502330, 2282132, 2282132, 224956, 224527, -60045, 130268, 184601, 633098, 892708, 936028, 1574690, 1460735, 1462449, 1574261, 1504203, 1436287, 2160344, 2162914, 3523513, 3660693, 3661121, 3663692, 2490732, 3411669, 3436516, 3270456, 2909914, 2731271, 1344861, 1344004, 2313902, 2313045, 2457016, 2450162, 2438595, 700148, 270891, 252784, 265784, 282492, 1898376, 2542461, 2542461, 2901460, 2901460, 3779970, 3779970, 3506222, 1201087, 3283228, 3177841, 3197548, 3640085, 3171402, 2579362, 1419824, 1402688, 1403116, 1118172, 900545, 902258, 829922, 2588075, 2588075, 2128200, 2071651, 1714204, 1922173, 2225413, 2225413, 2080614, 1614515, 1613658, 1521512, 1146928, 557450, 1829798, 1832368, 1658660, 1656090, 2311071, 633456, -428976, -356576, -306700, -178180, -262375, -276815, -527001, 162326, 494938, 177922, 2063431, 2075426, 2233078, 2236076, 2463377, 2466376, 2466376, 2466376, 2291382, 2098602, 2233120, 2233120, 2352215, 1290875, 1521790, 1365852, 1370993, 1370993, 1370993
Photonic Metamaterials, 1467984, 1576284, 1960130, 1960130, 1943423, 1943423, 1562111, 201084, 1605557, 2862482, 2862482, 2862482, 3508667, 2327996, 2344704, 2397410, 2399124, 3787140, 3773431, 12818372, 13186592, 12027770, 12028627, 12620676, 12599016, 12599016, 12595160, 483436, 11609840, 11029304, 11180924, 11183495, 11183923, 9296821, -170819, -539021, -1562525, -1562525, 3329803, 3416443, 3417300, 5002808, 4853622, 3511987, 1853868, 1507308, 402821, -327622, -1082734, 277865, 884345, 884345, 2631788, 1445977, 2957938, 1025887, 2918731, 6316267, 6306414, 4811024, 4804170, 3972217, 3972217, 3928897, 3748763, 3748763, 1932226, 1504682, 1547522, 1988774, 1750514, 6964571, 6656761, 6656761, 5315710, 5315710, 1608764, 5884196, 4756163, 2559328, 5939130, 5939130, 5939130, 811182, 702882, 3434268, 2684568, 2686282, 142014, -559705, -1522340, -1513344, 203172, 4747639, 4747639, 4686943, 4690370, 4747536, 4747536, 4751820, 4167000, 8168256, 7702157, 7702157, 9279053, 9430673, 2044628, 3307552, 3307123, 7905997, 7905997, 9400640, 8203830, 5995000, 6833378, 5116068, 5136288, 5181698, 1117896, 1117896, 695834, 935380, 618364, 1990957, 5123418, 5281069, 4961310, 5767987, 2597827, 2606395, 2939006, 3242246, 3165134, 4334774, 5300906, 5419573, 5462893, 7227901, 7407829, 7402688, 7398404, 5423917
Crystalline Carbonide[Carbon Polymers], 1506295, 1511150, 1767047, 1741629, 1749357, 1770206, 1784315, 1185097, 1721905, 2531581, 2540920, 2570737, 2578220, 753199, 1297705, 1937992, 1939134, 1951272, 1345221, 1357244, 1357244, 654097, 654668, 1651271, 1746767, 1724204, 1728060, 1027340, 1613445, 1615159, 1740305, 1740305, 1740305, 510940, 510055, 318113, 450671, 490035, 787033, 784177, 795921, 1170887, 1111740, 1113453, 1188709, 1145288, 1110149, 1668538, 1674507, 2541589, 2618191, 2610622, 2567354, 1777670, 2284099, 2308489, 2193499, 1935458, 1909040, 857247, 906341, 1424420, 1421849, 1517459, 1506207, 1493583, 337760, 65869, 86327, 324530, 341238, 1462077, 1774999, 1755007, 1765860, 1767002, 2358244, 2366527, 2411509, 900799, 2367718, 2370289, 2389995, 2324164, 2014622, 1609361, 869723, 831738, 858156, 669478, 530106, 538674, 554538, 1668378, 1666978, 1349171, 1329322, 1091595, 1224957, 1429345, 1416207, 1319103, 1008370, 993519, 963847, 714439, 322596, 1169571, 1158718, 1036201, 1020779, 1456685, 336847, -339325, -288917, -255723, -170043, -184484, -192397, -181273, 290228, 514539, 302998, 1405729, 1432861, 1537919, 1540918, 1697821, 1698249, 1698249, 1698249, 1582729, 1543296, 1543211, 1543876, 1630413, 922853, 1078495, 1199018, 1199018, 1149038, 1149038
Fullerides, -1084226, 2504122, 4713298, 4725721, 4740715, 5487845, 5487845, 4854822, 4809412, 2865088, 2934488, 3104135, 3081858, 3774926, 3774926, 3772784, 4097940, 3990048, 3990048, 3708468, 3600168, 3597169, 3516630, 2058166, 2952964, 2956819, 3166735, 3017281, 3205777, 3185035, 3188462, 2972120, 2965622, 2065877, 3950837, 4044656, 3710616, 2058006, 2062718, -272857, -318343, 3088997, 3215375, 3215375, 5031125, 5028983, 4661534, 4548437, 4365437, 4365437, 3816606, 3817034, 5994683, 6016103, 6181465, 5513161, 4831723, 3422148, 3097238, 2036879, 2011175, 2297346, 2211090, 1964814, 1964814, 1627823, -687251, -686822, 589810, 1875852, 2766924, 2766496, 2736588, 2736588, 3456403, 3448264, 3461544, 1740661, 2425685, 2426970, 2461800, 2354248, 2354056, 3311830, 3313996, 5843476, 5795495, 5795495, 5780929, 5518843, 5436162, 5041594, 2975849, 2924927, 2924927, 2868822, 1157682, 1174153, -1805, -915154, -915154, -982403, -759635, -215483, 411492, 411492, 409778, 1387970, 1395682, 1395682, 1395682, 1852900, 4420990, 4419276, 4432556, 3741126, 2772924, 2543143, 5081842, 4825230, 4826087, 4826087, 4343069, 4322536, 4322536, 4330247, 4821476, 2525252, 4877168, 4878454, 4748850, 4837204, 4868063, 4010162, 4010162, 4010162, 4200770, 4191346, 3846055, 3849482, 3842200, 3340490
Fullerides[Carbon Polymers], -481600, 1912346, 3385130, 3348573, 3351001, 3869365, 3874048, 3635788, 3635788, 2311298, 2360621, 2453270, 2446187, 2898379, 2898979, 2920942, 2933794, 2870862, 2871005, 2685027, 2612827, 2685655, 2685655, 1633749, 2229795, 2210089, 2211374, 2108168, 2208699, 2195442, 2197727, 2200297, 2195965, 1738221, 2994261, 3054580, 2837570, 1738971, 1740114, 7134, -40326, 2180426, 2281499, 2282071, 3493285, 3495141, 3260314, 3260600, 3142855, 3102871, 2722133, 2714564, 4121348, 4127917, 4130630, 3692920, 3234344, 2276948, 2153019, 1318592, 1351122, 1413383, 1353880, 1189324, 1182641, 953068, -587173, -572607, 311011, 1397909, 1997526, 2040823, 1904417, 1884425, 2135822, 2131538, 2145961, 1006988, 1691151, 1718054, 1820100, 1821226, 1827667, 2105327, 2109685, 3785437, 3786837, 3760276, 3776698, 3603259, 3553850, 3298230, 1985156, 1892945, 1891546, 1842919, 720009, 731561, -57695, -664366, -677504, -722908, -574396, -225908, 223834, 224148, 224148, 875019, 867594, 860882, 847173, 1151237, 2861869, 2892842, 2903838, 2442827, 1797359, 1685861, 3380040, 3386881, 3399401, 3401972, 3079763, 2911798, 2930934, 2936032, 3264518, 1739071, 3305444, 3306301, 3219898, 3279943, 3389603, 2727906, 2728571, 2735711, 2862783, 2858199, 2852487, 2851345, 2796509, 2462037
Nanotransistors[Platinum Technite], 3532788, 3918348, 3986892, 3807392, -868902, -1743412, -299412, 4176099, 11798763, 11970123, 12144339, 13988179, 13943968, 10378395, 10378395, 9158462, 9060644, 7287068, 8050008, 5805958, 5293338, 4741619, 766067, 3042559, 1550007, 1553862, 1822326, 4803527, 4446959, 4446959, 4467522, 4189798, 5582594, 3517192, 3651424, 3725365, 3818693, 117337, 636130, 636130, 636130, 125922, 2658571, 3243391, 3243391, 3249532, 449649, 478529, 2196832, 3139312, 3136313, 3145310, 1149259, -61602, -21618, 6994032, 6120412, 5948195, -154138, -4682754, -4351458, -1890546, -1353618, -1369183, 6272193, 6122538, 6118540, 6146672, 6167232, 1621851, 1793417, 885923, 4670956, 4361411, 2427705, 2516670, 2818406, 3700767, 4094958, 4119834, 7250781, 7221674, 9050276, 4083121, 3988873, 4097435, 2832655, 2906111, 1729747, 4528627, 4533314, 4531646, 4585579, 4684682, 3953546, 4027151, 4032588, 4144772, 3656250, 3720510, 1132974, 1491073, 1733514, 3162789, 3332150, 3349000, 3345287, 3798751, 3730207, 6610869, 6589209, 6609532, 6132866, 5673366, 5812310, 5196560, 1472336, -319909, 3368615, 3354820, 4302011, 4302011, 4302011, 4578043, 4654927, 4749242, 4533304, 2532505, 10638690, 10653970, 10941045, 10973352, 11107298, 3310738, 10568691, 10638206, 10681526, 10680669, 10823721, 4723825, 4300308, 3730536
Terahertz Metamaterials, 12157042, 12161754, 12161754, 12770082, 11871175, 11872032, 11886169, 11786729, 11700089, 17473961, 17431121, 17328305, 12872516, 5642410, 4312582, 9347479, 9347479, 7814332, 7814760, 7407744, 7322064, 5457866, 5543546, 3896958, 3206323, -218735, -214879, 3197557, 3197797, 4239191, 4239191, 4239191, 7028075, 6959531, 6959102, 6816634, 6817490, -4160969, -3937344, -3950436, -5263054, 2808444, 3403298, 3619212, 3395329, 3400042, 1112110, 1704158, 4257773, 4257773, 4257773, 4275337, 3386420, 3387277, 2668265, 2693112, 2693112, -899928, 228906, 1629624, 1715407, 2017790, 7107034, 7106605, 9584471, 9572904, 9487224, 8252604, 8262029, 10191542, 10208250, 8362517, 10568777, 8662697, 8589869, 5385437, 6556097, 6556097, 6583086, -4283130, -3380624, -6088604, 1294441, 650210, 131844, 3090216, 3090216, 1449444, 1124972, 2446927, 1011679, 1020247, 1223582, 1321258, 1321258, 1330682, 301046, 230342, 149512, 2832152, 2832152, 3127712, 3127712, 1827256, 1684067, 1576624, 548464, -1561357, -1647997, -435466, 190104, 317922, 13414110, 13516412, 13006188, 6510787, 6684067, 8719824, 9089105, 9095959, 9056066, 9431998, 9691918, 10789246, 7010758, 7010758, 7013756, 7253420, 11202840, 11332800, 11332800, 12217020, 12234156, 5173032, 5173032, 9516151, 9516151, 9442090, 9745330, 9745330, 5141743, 5050922
Nanotransistors[Platinum Technite/Sulfuric Acid], 2502221, 2794305, 2845713, 2699842, -810912, -1387541, -303278, 2954288, 8671286, 8799806, 8941799, 10329606, 10292314, 7617812, 7617877, 6884140, 6831447, 5501265, 6073470, 4280784, 3895740, 3486985, 505321, 2174412, 1054998, 1041932, 1243708, 3485863, 3218866, 3218866, 3235145, 3026894, 4071213, 2514707, 2624592, 2679855, 2749337, -26573, 338853, 338853, 338853, 82523, 1873604, 2312219, 2312219, 2316953, 184889, 206549, 1488853, 2191454, 2175603, 2182458, 824757, -195750, -165736, 5058388, 4403173, 4271054, -189684, -3611840, -3397854, -1552170, -1113703, -1128697, 4602314, 4479449, 4477735, 4448583, 4462867, 1049334, 1162372, 450649, 3392818, 3224491, 1637509, 1700870, 1844898, 2565038, 2889063, 2946640, 5317834, 5481822, 6888188, 3164900, 3085003, 2862518, 1930897, 1985989, 1143086, 3242889, 3249296, 3248045, 3447367, 3525828, 2977476, 3068451, 3055158, 3114341, 2740988, 2827675, 887023, 1174018, 1423065, 2495085, 2672314, 2685059, 2688219, 3028317, 3029173, 5208519, 5179619, 5061186, 4703686, 4338127, 4359333, 3891416, 1098248, -184563, 2488653, 2479014, 3198617, 3198617, 3201830, 3420738, 3478572, 3551226, 3385074, 1874836, 7960044, 7971823, 8308152, 8333237, 8371772, 2520093, 7972861, 7974585, 8007075, 8006689, 8113010, 3508228, 3488950, 3057551
Terahertz Metamaterials[Rolled Tungsten Alloy], 8483114, 8523384, 8671896, 8726303, 8137742, 8138884, 8242557, 8868129, 8810369, 8735473, 8706913, 8650364, 5652421, 4790338, 3903786, 3609702, 3471900, 2307573, 2307858, 2166748, 2109628, 1293944, 1351064, 155235, -394866, -447274, -448702, 2163264, 2226256, 3007055, 3067888, 3102017, 3533844, 3637231, 3637231, 3698047, 3702759, -3439427, -3083141, -3091869, -3091869, 1132735, 1603132, 1755642, 1614955, 1648228, 1638476, 1639047, 2703998, 2669726, 2489369, 2229902, 2089824, 2099248, 1657035, 1673600, 1665603, 357808, 1320137, 2386324, 2517769, 2719358, 6112187, 6106903, 7696553, 7470643, 7355832, 6501479, 7250322, 7101810, 7158644, 5390799, 6508638, 5138814, 5227922, 5242344, 4919083, 4782709, 4883383, -2197540, -1131056, -2964936, 549658, 20210, -447604, 1251039, 1251039, 1231904, 1002166, 701657, 345584, 393851, 338627, 579673, 591954, 769312, 734912, 779454, 771977, 907637, 907637, 1218060, 1218060, 374508, 215360, 186857, -498583, 51801, -4246, 769551, 1186598, 1040188, 9252045, 9229426, 9249275, 5007972, 5152052, 6578481, 6891784, 6761408, 6932734, 7183354, 7361204, 8121459, 5602467, 5778682, 5782395, 5997863, 8631095, 8718163, 8720448, 8953785, 9056886, 4349470, 4456570, 4456570, 4456570, 4406910, 4606214, 4485691, 4479265, 4473839
Nanotransistors[Neo Mercurite], -717797, 3410694, 4450278, 4439140, 1089172, 744735, 1657376, 5665074, 5725050, 5165274, 5205258, 6897730, 6892218, 5368114, 4881166, 3927841, 3961256, 4568299, 4474582, 2127144, 1614524, 3007027, 3003886, 350921, -60492, -42927, -41642, -80519, -429947, 87560, 2374645, 2095636, 3168274, 3008966, 4361996, 2151852, 1692972, 1124648, 3609940, 1953460, 2524660, 3909979, 4142835, 3985666, 4334812, 4311821, 1566916, 1596082, 3348657, 3341802, 1794707, 3685808, 3553725, 1828499, 2277605, 1841665, 659597, 163795, 205290, -436882, -454303, -535517, -510955, 1167088, 1069275, 1224784, -240915, -240630, -108400, -237834, 557340, 742266, 821925, 443836, 727243, 721816, 1578616, 515328, 1430167, 1420342, 814928, 785820, 2258280, 2142183, 1463883, 3626195, 2250031, 3080327, 3834476, 3835762, 3165433, 3226597, 1965913, 1994758, 1994758, 2387093, 2317418, 2261097, 873221, 981178, 955474, 1433810, 1924724, 4510392, 5649080, 5663074, 5663074, 6165090, 6000584, 4879847, 4860186, 5187387, 5894247, 4864689, 5063610, 4614222, 4268931, 1843082, 3660641, 1535548, 2374782, 2254544, 2248547, 3347250, 3347021, 3048922, 2833413, 1011685, 2802254, 2803111, 2987942, 3019106, 3273862, 2962878, 3536934, 3709265, 3752585, 3727452, 3873360, 5027417, 4610327, 4485234
Platinum Technite, 5088668, 6245348, 6450980, 4957848, 6060978, 416652, -1835988, 213906, 462378, 976458, 1499106, 2698626, 2443093, 2486864, 2486864, 2347338, 2015328, 121800, 2692200, 3017784, 1718184, 7967705, 7967705, 6156858, 6011202, 5885098, 4611130, 5673562, 1911850, 1911850, 1966685, 1681741, 2632789, 3035485, 3438181, 3660520, 4229864, 4666832, 5288440, 5288440, 5259560, 4590776, 4638329, 4638329, 4638329, 4467397, 5850701, 5533021, 5475261, 6534037, 6632118, 6687130, 7594910, 6533335, 4747207, 4747207, 4747207, 3654670, 925054, 5560723, 6554611, 6554611, 8165395, 8150401, 8150401, 7710006, 7708292, 7705190, 9846230, 9311950, 9311950, 6511499, 6187364, 5477956, 2879236, 2981040, 3253209, 3915558, 4128473, 4232574, 5025888, 5054768, 5003360, 2475800, 2193056, -488944, -146224, 290744, 1316082, 1213266, 3066953, 3126929, 4420814, 5998874, 6013314, 6240366, 7369628, 6705500, 6920129, 7071782, 7071782, 6869622, 6869622, 6839886, 5738094, 5268806, 5257667, 5249099, 5254240, 3952047, 3952047, 3543354, 2113354, 1093986, -1321327, -1746728, -1603288, 936306, 311699, 269287, 596585, 596585, -1251735, -775783, -544447, 141836, 28030, 190844, 191701, 234970, 426184, 429611, 228582, 228582, 227976, 155776, -494024, -133881, -142449, -244408, -263686, -1854764
Sylramic Fibers[Ceramic Powder], 2051373, 2505763, 2608579, 2576592, 2557028, 2314114, 2235724, 2304458, 2278466, 1393391, 1996717, 2036986, 3794283, 3784287, 3207258, 3688162, 3710582, 3722291, 3722720, 3726194, 3419460, 3427338, 3428338, 1510697, 1510411, 2040252, 2075162, 2130826, 1706710, 1709566, 1711137, 1014273, 794785, 747090, 2004301, 2084944, 2085943, 2860498, 1958574, 2326325, 2494164, 5320950, 4839714, 4869130, 4872558, 2503191, 2438128, 2439128, 3602360, 3555236, 3433720, 3426009, 1902068, 2536672, 2542098, 2486721, 2297320, 1736246, 1699690, 1341976, 917902, -1779915, -1590562, -1593132, -594542, -1043260, 1762054, 1873056, 1910756, 2172835, 2148273, 2138706, 2049020, 2035518, 930322, 2150977, 2537804, 2622912, 2730143, 2278286, 3837512, 3813664, 3820233, 3078244, 2897411, 2355692, 1825904, 1789205, 1859748, 1864682, -290646, -261658, 126676, 296562, 296562, 333547, 16468, 5384, -4184, 40284, -47942, 44474, 44474, -315635, -292130, 2354686, 2354686, 2794741, 2775891, 2768466, 2737050, 2731052, 2796080, 2794081, 2651852, 2503803, 2503803, 2524603, 2326094, 2413773, 2825009, 3222743, 3227027, 3242307, 3856061, 3941495, 3946207, 3936211, 4149002, 3104849, 3104992, 4121728, 4158142, 3415990, 3428385, 3435525, 3406645, 3174023, 3139367, 2261033, 1792935, 1377063
Sylramic Fibers, 2827517, 3509101, 3663325, 3663325, 3663754, 2270365, 2585893, 2628161, 2672282, 1898592, 2764596, 2764596, 5393687, 4711246, 4088177, 4915133, 5363239, 5367952, 5368380, 5470195, 5009880, 4897248, 4897248, 1688562, 1773814, 2631121, 2682629, 3008600, 2413124, 2414838, 2414838, 1369542, 958057, 958057, 2810887, 2933993, 2934850, 4091542, 2644406, 3198818, 3476066, 7639990, 6778906, 6816605, 6898429, 3342238, 2743630, 2873006, 4629635, 4629635, 4495343, 4566029, 2582140, 3534044, 3542184, 3787702, 3510454, 3049906, 2996356, 1930068, 1287103, -2853442, -2640098, -2640527, -1145425, -1819788, 2892410, 3130670, 3140095, 3561917, 3324155, 3687866, 3352205, 3444835, 1754911, 3584179, 4316287, 4316287, 4399592, 3328751, 5962328, 5962328, 5982035, 4874621, 4267505, 3769373, 2938277, 2921141, 2880443, 2875634, -357358, -314518, 50784, 362590, 362590, 556226, 45050, 578, -27268, -27268, -139900, -2132, -2132, -733792, -732078, 3240289, 3240289, 3972342, 3972342, 4065305, 4131278, 4122282, 4221966, 4215112, 3863395, 3083117, 3561211, 3540360, 3240026, 3359978, 3692803, 4285334, 4240781, 4283621, 5658785, 5796360, 5799359, 5803643, 6123686, 3478745, 3477888, 5087815, 5150362, 4959050, 4959050, 4959050, 4915730, 4560158, 3669367, 2587657, 1978472, 1354664
Nanotransistors[Neo Mercurite/Sulfuric Acid], -685717, 2413564, 3193252, 3173653, 657643, 478569, 1164314, 4071020, 4116002, 3696170, 3737489, 5011770, 5003501, 3860102, 3494955, 2961174, 3006906, 3462188, 3391900, 1521673, 1136630, 2186041, 2183685, 155684, -152876, -155660, -154268, -177171, -438814, -50683, 1665487, 1456273, 2260473, 2133538, 3157521, 1499721, 1155047, 728911, 2569210, 1326850, 1755250, 2920566, 2986801, 2868925, 3130784, 3113670, 1022840, 1044714, 2352721, 2343322, 1169399, 2587831, 2628107, 1221826, 1558681, 1194113, 307562, -67245, 79886, -427436, -474988, -535898, -481706, 773506, 700125, 806133, -291856, -341893, -243856, -345430, 235314, 342907, 506045, 286310, 362163, 354730, 915056, 175958, 890470, 922021, 490944, 654932, 1794191, 1709196, 1191261, 2509088, 1493929, 2116651, 2721633, 2723240, 2223385, 2269258, 1482617, 1508385, 1508385, 1838408, 1768779, 1701585, 653716, 773176, 753898, 1131071, 1566472, 3505788, 4410012, 4420615, 4426559, 4803071, 4731956, 3910253, 3882853, 3994577, 4524722, 3731620, 3797808, 3454662, 3195694, 1437680, 2707672, 1114560, 1753195, 1663017, 1661732, 2497643, 2497643, 2275986, 2110156, 734221, 2082717, 2083679, 2343325, 2367553, 2496694, 2259198, 2699042, 2777879, 2810369, 2791776, 2900239, 3735923, 3721464, 3623575
Terahertz Metamaterials[Promethium Mercurite/Rolled Tungsten Alloy], 847114, 1917364, 2028748, 2069554, 1667010, 1620314, -146300, 1178501, 2518913, 2475593, 2475593, 2773760, 2761443, 2887393, 2247112, 2129579, 1570410, 477717, 2405838, 2303861, 2303861, 1564435, 1562079, 651605, 248775, 220715, 220608, -948702, -761157, 116183, 181085, 206682, 536764, 529482, 601774, 1024806, 1028555, 418587, 574632, 563802, 383874, -233230, -166817, -159106, -264086, -42389, -114605, 678577, 2171298, 2140453, 2005186, 1802124, 627351, 634420, -317885, -324954, -330951, -220234, 128269, 582726, 681096, 1903073, 4483252, 4486251, 4492248, 4441590, 3250210, 2624439, 3194853, 3116028, 3180823, 3186514, 3422348, 2191490, 2177567, 2235508, 2560478, 2522244, 2604496, 2235398, 720830, -654580, -652652, -1292747, -1068481, 379217, 381359, 619764, 636492, 412074, 290676, 329018, 283958, 931485, 940695, 1076070, 1586841, 2365664, 2356093, 2457838, 2438560, 1354262, 1354262, 725453, 525767, 900446, 900446, 803438, 761403, 1037265, 1349407, 1089124, 696710, 530662, 919007, 937321, 1045595, 1147019, 1154944, 801836, 892631, 1061104, 1202845, 1743048, 1826586, 1958748, 1962282, 2250475, 3449460, 3514761, 3516475, 3691477, 3817213, 3707425, 3777040, 3777040, 3777040, 3747077, 3885845, 3388473, 2546132, 2542062
Titanium Chromide, 15072587, 15072587, 6596307, 6185043, 4367301, 4752004, 269828, 673108, 1006200, 722060, 6940283, 15446300, 15445872, 15454440, 15013616, 6448363, 6332843, 6072923, 6059214, 5718224, 5104400, 5112540, 5506682, 5712314, 5712314, 7863874, 7769197, 6510558, 6574818, 7204566, 1706990, 1855216, 1922726, 2262448, 2349841, 1467350, 1472491, 2199970, 2199970, 2199970, 2200827, 1123209, 1121130, -249786, -247216, -304106, -2390035, -2397255, -2135074, -2462690, -2371869, -770372, -770800, -770800, -1272187, -1009150, -1009150, -980336, 1215320, 1514228, 2189503, 2569922, 2590485, 2937045, 2985883, 5989403, 6130382, 7162351, 7294298, 7082669, 7180344, 6503546, 1937559, 1603407, 2640563, 2525043, 2329560, 2329560, 2145348, 4175620, 4158484, 6988724, 6988724, 6366687, 5889449, 3836827, 3705737, 3707450, 3707879, 630290, 666276, 415662, 499178, 277307, 277307, 372634, 1138628, 1417849, 1124614, -112071, -83900, -83900, 111450, 1282534, 1657813, 2399802, 2395946, 2663268, 3155499, 3153357, 1130313, 2572869, 2457201, 3284834, 2772896, 2184274, 1891249, 1879379, 1647186, 1520380, 5004646, 5005931, 5005931, 5005931, 4879981, 4933103, 4938244, 5234268, 5371356, 5371356, 5435616, 1135384, 1116612, 1309392, 1309392, 1107384, 1150224, 1150224, 1046551, 1041410, 771518, 427941
Hypersynaptic Fibers[Vanadium Hafnite], 2605640, 8506136, 9310500, 9341916, 11260892, 11601042, 11601042, 5729962, 9501363, 9032063, 9205935, 10288935, 10272085, 9603781, 4952785, 483896, 472330, -2742156, 4533476, 4458506, 4890821, 4895534, 5220291, 3557903, 3575039, 4016065, 6771135, 7158980, 3878579, 3883149, 3884720, 3825315, 3861872, 7533885, 7525317, 7520748, 5246876, 3213110, 3030326, 3033896, 1093102, 3765590, 3889826, 3850413, -1183858, 2920554, 767492, -2893472, -1404331, -2389861, -2243302, -2800693, -2881804, -2072984, 3033714, 3062845, 3062559, -1259147, -1460449, -3117164, -3047477, 1979962, 1931879, 2090387, 2118518, 2179351, -57067, 87864, 3311846, 5386454, 5240512, 7602282, 6829528, 8238142, 1256946, 1274082, 10676177, 10758144, 9422444, 7229290, 4103440, 4104725, 3809985, 3307613, 1914853, 2097637, 1676720, 1306038, 3629337, 4071248, 7236952, 7280221, 7818862, 8620888, 5109150, 5129571, 5283737, 5091527, 5092526, 1585959, 1540549, 801256, -180923, 2664990, 7096359, 7113781, 6659172, 6895934, 7394306, 7395163, 6479659, 6479659, 6091961, 4026758, 3943625, 3711854, 3711854, 3713996, 3177662, 3107713, -728912, -475157, -357775, -252965, 1360961, 1389235, 1490480, 1011137, -253361, -253361, 3665785, 3598669, 3579105, 4352170, 4352170, 3417401, 3417401, 3421828, 3228934, 3225506, 1225164, 1190892
Vanadium Hafnite, -1915667, -1915667, -1375883, -1281635, -1229798, -223790, -223790, 1296174, 2653534, 2653534, 4041550, 4041550, 4041550, 3788233, 3334129, 3140064, 3127640, 3113931, 2884760, 2707225, 2610709, 2608567, 2611566, 2147609, 2213457, 5536474, 5536474, 6700008, 6701722, 6706862, 2971615, 7188095, 7397988, 8271068, 8245364, 8223944, 8225229, 6998870, 7002297, 7013007, 6824939, 3269568, 3633708, 2116651, 2208329, 2329375, 1536173, 1450818, 1268143, 1268143, 1807070, 1804500, 1572809, 1754451, 2131443, 2200969, 1925752, 1760818, 861748, -1786682, -2014834, -2116125, -2271206, -1615182, 550730, 733228, 733228, 958824, 2753749, 4746469, 5674684, 5529457, 3166696, 3168838, 4795336, 4795336, 5392954, 4194856, 3963816, 1769615, 1474620, 1391836, 2575916, 2151800, 2156084, -2125600, 2399069, 2474896, 2595705, 2663444, 2946188, 3058000, 3185309, 3128886, 3303673, 2168146, 3041225, 4588718, 4591717, 3907134, 3822310, 3157685, 3124270, 3012029, 2901650, 2852834, 2947939, 3255620, 3903361, 3901647, 3901647, 3901647, 3897363, -2010815, -1861526, 1673386, 2736170, 4874576, 4535283, 4628674, 4634672, 4208880, 4171145, 3808631, 3883172, 3967996, 3106250, 2643901, 2643901, 1981105, 2044936, 327388, 268698, 687588, 96992, 146686, -659066, -696325, -1164995, -1232863, -1668117, -1764079
