Thulium, 38800.0, 41170.0, 38570.0, 37020.0, 40190.0, 38130.0, 40180.0, 37090.0, 39800.0, 37150.0, 37020.0, 37990.0, 38410.0, 35820.0, 33500.0, 33000.0, 33000.0, 33600.0, 35500.0, 32170.0, 34250.0, 30290.0, 32450.0, 34080.0, 33950.0, 34000.0, 34230.0, 34000.0, 32000.0, 33000.0, 35410.0, 33910.0, 36350.0, 36350.0, 36000.0, 39770.0, 36300.0, 36170.0, 32960.0, 33360.0, 33160.0, 33640.0, 33000.0, 36890.0, 33490.0, 28040.0, 31180.0, 31340.0, 33590.0, 32000.0, 30090.0, 32970.0, 30100.0, 27000.0, 27480.0, 30940.0, 27000.0, 25540.0, 27040.0, 27540.0, 30000.0, 30660.0, 29080.0, 29580.0, 31840.0, 28000.0, 31480.0, 31560.0, 31800.0, 29790.0, 31020.0, 31060.0, 31180.0, 31850.0, 31840.0, 29310.0, 30880.0, 30850.0, 28000.0, 29800.0, 29900.0, 31780.0, 30530.0, 30830.0, 29990.0, 30600.0, 33780.0, 30010.0, 29000.0, 28990.0, 25580.0, 25300.0, 25090.0, 25940.0, 25160.0, 25160.0, 21000.0, 22620.0, 21420.0, 21460.0, 21710.0, 21550.0, 22990.0, 24540.0, 24420.0, 24670.0, 23110.0, 26350.0, 27480.0, 27520.0, 26500.0, 30400.0, 26780.0, 29990.0, 28030.0, 28020.0, 28240.0, 23690.0, 26500.0, 27210.0, 23000.0, 26430.0, 22920.0, 23990.0, 24570.0, 23600.0, 23430.0, 26480.0, 26500.0, 24800.0, 24780.0, 26200.0, 26450.0, 25520.0, 25210.0, 25990.0, 25100.0, 25400.0, 25590.0, 27210.0, 26250.0, 30740.0
Fernite Alloy, 10260.0, 10160.0, 10070.0, 8028.0, 8029.0, 8021.0, 8721.0, 9000.0, 8900.0, 8021.0, 6119.0, 8599.0, 8590.0, 8590.0, 8188.0, 8190.0, 4223.0, 7999.0, 7996.0, 4291.0, 7486.0, 7472.0, 7488.0, 7484.0, 7229.0, 7484.0, 7800.0, 4721.0, 7020.0, 7003.0, 6998.0, 6993.0, 5126.0, 7020.0, 5301.0, 6800.0, 7020.0, 7019.0, 7018.0, 5751.0, 6943.0, 6995.0, 6976.0, 6981.0, 6988.0, 7020.0, 4800.0, 7793.0, 7000.0, 7655.0, 7660.0, 7659.0, 7990.0, 6613.0, 7977.0, 5025.0, 7973.0, 7967.0, 7967.0, 7968.0, 7966.0, 6369.0, 7946.0, 7999.0, 7000.0, 8135.0, 7000.0, 6900.0, 6160.0, 7520.0, 7600.0, 6005.0, 7600.0, 7600.0, 7939.0, 6036.0, 6036.0, 6056.0, 7597.0, 7597.0, 7597.0, 7597.0, 6700.0, 7449.0, 7448.0, 7490.0, 6501.0, 6610.0, 6000.0, 4633.0, 5998.0, 6000.0, 4666.0, 5116.0, 5990.0, 5990.0, 6000.0, 5900.0, 5998.0, 5999.0, 5710.0, 6000.0, 6000.0, 5302.0, 6000.0, 6000.0, 5898.0, 6000.0, 7194.0, 7193.0, 7403.0, 7900.0, 6234.0, 8113.0, 8113.0, 6325.0, 4802.0, 6000.0, 2928.0, 7983.0, 7983.0, 7995.0, 8099.0, 8094.0, 4812.0, 4250.0, 8083.0, 4284.0, 7993.0, 4313.0, 4324.0, 7958.0, 4347.0, 7942.0, 5500.0, 5516.0, 7876.0, 5806.0, 7500.0, 7798.0, 6109.0, 7793.0
Platinum Technite, 20880.0, 20840.0, 20770.0, 20670.0, 20630.0, 20800.0, 20630.0, 21000.0, 25430.0, 19770.0, 19770.0, 20900.0, 20900.0, 24340.0, 22900.0, 22990.0, 19220.0, 20570.0, 20320.0, 19490.0, 16230.0, 18870.0, 18980.0, 20000.0, 19990.0, 16640.0, 16560.0, 20000.0, 19980.0, 19900.0, 17510.0, 16590.0, 16400.0, 19950.0, 16390.0, 15780.0, 19730.0, 19690.0, 18020.0, 15830.0, 15800.0, 18890.0, 19730.0, 12010.0, 13140.0, 13710.0, 18410.0, 17300.0, 15390.0, 15440.0, 14500.0, 18650.0, 18600.0, 13510.0, 18650.0, 18590.0, 18530.0, 18480.0, 17990.0, 16500.0, 14390.0, 13400.0, 17770.0, 16000.0, 15910.0, 12670.0, 14690.0, 15920.0, 12680.0, 13100.0, 12750.0, 16380.0, 16230.0, 16400.0, 12730.0, 12630.0, 14780.0, 10000.0, 14750.0, 10110.0, 14800.0, 14750.0, 13100.0, 11860.0, 12500.0, 16100.0, 12160.0, 15270.0, 15300.0, 14590.0, 15180.0, 15160.0, 14590.0, 13570.0, 13100.0, 12240.0, 13000.0, 13980.0, 11270.0, 11290.0, 13400.0, 11290.0, 11290.0, 10080.0, 10080.0, 10050.0, 10960.0, 11000.0, 8061.0, 12600.0, 8000.0, 11000.0, 11320.0, 11240.0, 8069.0, 10900.0, 10840.0, 10840.0, 8080.0, 10750.0, 8000.0, 10520.0, 10500.0, 10450.0, 9980.0, 9073.0, 10000.0, 10000.0, 10000.0, 10250.0, 10250.0, 10200.0, 10250.0, 10990.0, 11000.0, 10980.0, 12790.0, 8000.0, 12790.0, 13030.0, 11900.0, 11900.0
Carbon Polymers, 2041.0, 1512.0, 1987.0, 2010.0, 1877.0, 1898.0, 1898.0, 2007.0, 1520.0, 1520.0, 1750.0, 1614.0, 1750.0, 1890.0, 1476.0, 1637.0, 1476.0, 1820.0, 1231.0, 2199.0, 1488.0, 2195.0, 2199.0, 2188.0, 2000.0, 2150.0, 2152.0, 2183.0, 2199.0, 1810.0, 1509.0, 1997.0, 1517.0, 1525.0, 1975.0, 1528.0, 1668.0, 1688.0, 1687.0, 1415.0, 1660.0, 1660.0, 1686.0, 1680.0, 1650.0, 1452.0, 1650.0, 1475.0, 1688.0, 1680.0, 1897.0, 1600.0, 1511.0, 1266.0, 1888.0, 1887.0, 1888.0, 1506.0, 1885.0, 1883.0, 1243.0, 1882.0, 1680.0, 1879.0, 1878.0, 1775.0, 1600.0, 1692.0, 1600.0, 1670.0, 1320.0, 1880.0, 1883.0, 1883.0, 1882.0, 1868.0, 1867.0, 1868.0, 1293.0, 1302.0, 1831.0, 1316.0, 1405.0, 1504.0, 1237.0, 1229.0, 1475.0, 1495.0, 1230.0, 1234.0, 1233.0, 1495.0, 1233.0, 1229.0, 1231.0, 1397.0, 1253.0, 1400.0, 1400.0, 1221.0, 1218.0, 1443.0, 1300.0, 1231.0, 1230.0, 1438.0, 1437.0, 1492.0, 1650.0, 1608.0, 1613.0, 1600.0, 2200.0, 2113.0, 2113.0, 1328.0, 1337.0, 2092.0, 1343.0, 1345.0, 1746.0, 2197.0, 2089.0, 1351.0, 1995.0, 1343.0, 1743.0, 1749.0, 1801.0, 1738.0, 1736.0, 1730.0, 1720.0, 1728.0, 1347.0, 1346.0, 1711.0, 1696.0, 1716.0, 1748.0, 1650.0, 1749.0
Hexite, 12970.0, 10210.0, 12910.0, 9423.0, 12000.0, 13750.0, 13770.0, 9019.0, 13910.0, 13920.0, 9263.0, 12000.0, 9365.0, 14480.0, 14810.0, 12390.0, 13490.0, 13520.0, 13100.0, 14610.0, 14590.0, 14500.0, 14720.0, 14320.0, 14730.0, 11500.0, 14730.0, 14650.0, 14700.0, 14490.0, 13640.0, 15470.0, 15190.0, 15920.0, 14000.0, 19220.0, 18700.0, 18650.0, 13320.0, 12130.0, 12129.78, 14500.0, 14000.0, 12130.0, 11020.0, 9760.0, 9340.0, 12100.0, 12150.0, 17300.0, 15010.0, 17310.0, 17250.0, 17190.0, 16940.0, 18000.0, 15000.0, 12550.0, 9011.0, 15870.0, 9026.0, 11900.0, 9039.0, 11200.0, 11580.0, 11500.0, 9114.0, 9102.0, 10970.0, 9077.0, 9072.0, 10700.0, 10700.0, 10900.0, 10890.0, 14940.0, 18410.0, 11960.0, 14670.0, 13790.0, 13990.0, 14610.0, 13070.0, 14000.0, 13080.0, 12500.0, 12510.0, 13830.0, 13800.0, 12380.0, 12380.0, 13380.0, 13540.0, 12990.0, 13200.0, 13200.0, 13190.0, 12790.0, 9000.0, 12690.0, 12370.0, 9008.0, 9009.0, 9900.0, 12050.0, 11970.0, 9251.0, 9283.0, 10630.0, 10760.0, 10750.0, 9151.0, 10740.0, 10730.0, 11000.0, 8300.0, 8110.0, 10690.0, 10680.0, 10000.0, 10000.0, 9920.0, 9999.0, 8151.0, 8102.0, 8500.0, 8500.0, 7022.0, 10680.0, 10680.0, 11950.0, 9250.0, 12090.0, 10700.0, 9328.0, 11900.0, 12150.0, 11500.0, 9421.0, 12410.0, 12410.0, 12420.0
Titanium Carbide, 167.0, 164.3, 170.0, 152.1, 165.9, 161.0, 158.0, 149.5, 152.5, 155.0, 165.2, 166.5, 160.9, 183.8, 174.9, 164.3, 166.1, 164.9, 163.4, 148.0, 157.6, 152.6, 161.9, 157.7, 155.0, 152.0, 156.6, 158.0, 159.9, 171.5, 162.0, 162.5, 163.9, 160.5, 161.1, 159.9, 151.0, 149.2, 166.8, 166.4, 163.1, 149.9, 158.0, 163.1, 163.9, 160.8, 161.2, 152.5, 158.0, 160.5, 160.0, 156.7, 163.0, 166.0, 167.1, 145.0, 154.1, 151.5, 151.4, 169.0, 162.6, 162.0, 161.7, 158.7, 179.9, 172.6, 186.1, 180.0, 176.4, 164.7, 155.0, 162.0, 156.2, 149.6, 152.9, 169.4, 156.7, 157.5, 163.0, 173.8, 161.0, 174.4, 169.6, 164.1, 162.6, 143.7, 151.7, 150.5, 132.0, 143.7, 143.7, 138.8, 136.3, 140.2, 135.2, 147.3, 145.8, 138.1, 161.4, 172.8, 171.4, 167.9, 167.7, 167.9, 164.1, 163.2, 161.2, 140.3, 149.9, 142.7, 146.7, 146.0, 154.5, 157.1, 156.0, 160.8, 151.0, 145.5, 148.0, 133.1, 140.6, 140.8, 139.5, 138.6, 139.1, 137.4, 148.4, 149.0, 165.0, 154.1, 163.3, 162.9, 158.0, 154.0, 161.1, 160.5, 163.6, 188.5, 174.9, 162.0, 179.7, 179.7
Dysporite, 39010.0, 40060.0, 40140.0, 50930.0, 53030.0, 48010.0, 53450.0, 53930.0, 53990.0, 54000.0, 40970.0, 54000.0, 55000.0, 55000.0, 53860.0, 45290.0, 51400.0, 51430.0, 51390.0, 51390.0, 51370.0, 51390.0, 51430.0, 51420.0, 51430.0, 42490.0, 51420.0, 42650.0, 51980.0, 51970.0, 44070.0, 42810.0, 43520.0, 51870.0, 51870.0, 51910.0, 51920.0, 49990.0, 49960.0, 45010.0, 45000.0, 49950.0, 49000.0, 49000.0, 43690.0, 36000.0, 47600.0, 43000.0, 45000.0, 45000.0, 42000.0, 43000.0, 44990.0, 36050.0, 44990.0, 47700.0, 40220.0, 47680.0, 40310.0, 40220.0, 40220.0, 51890.0, 35110.0, 35120.0, 51920.0, 51930.0, 51920.0, 35330.0, 51200.0, 37680.0, 51920.0, 37950.0, 51200.0, 51800.0, 51790.0, 51750.0, 51730.0, 39970.0, 50940.0, 50900.0, 36140.0, 48420.0, 35330.0, 44980.0, 41580.0, 41580.0, 41570.0, 39870.4, 41590.0, 42330.0, 44960.0, 44900.0, 44890.0, 44020.0, 44010.0, 39000.0, 34130.0, 40000.0, 44830.0, 44820.0, 34560.0, 34620.0, 43580.0, 34880.0, 43310.0, 43200.0, 35160.0, 35760.0, 43090.0, 35960.0, 35980.0, 42470.0, 42310.0, 36800.0, 41880.0, 42300.0, 39100.0, 42290.0, 41990.0, 42000.0, 42000.0, 41990.0, 37510.0, 41490.0, 41440.0, 41480.0, 41480.0, 38340.0, 41400.0, 41400.0, 40170.0, 41400.0, 41400.0, 41400.0, 41300.0, 40170.0, 41490.0, 43260.0, 37300.0, 41290.0, 41290.0, 35020.0
Oxygen Fuel Block, 17710.0, 17500.0, 17470.0, 17200.0, 17480.0, 17000.0, 17470.0, 17440.0, 17480.0, 17350.0, 17300.0, 17100.0, 17100.0, 17000.0, 17140.0, 17100.0, 17190.0, 17000.0, 17080.0, 17130.0, 17170.0, 16990.0, 16930.0, 16910.0, 16800.0, 16800.0, 16800.0, 16880.0, 16850.0, 16900.0, 16850.0, 16770.0, 16830.0, 16600.0, 16530.0, 16500.0, 16500.0, 16580.0, 16480.0, 16430.0, 16490.0, 16500.0, 16440.0, 16460.0, 16490.0, 16460.0, 16220.0, 16270.0, 16270.0, 17190.0, 16600.0, 16460.0, 16630.0, 16620.0, 16680.0, 16700.0, 16390.0, 16680.0, 16700.0, 16630.0, 16400.0, 17190.0, 20200.0, 19970.0, 19850.0, 19860.0, 19960.0, 18800.0, 19010.0, 19440.0, 20080.0, 19980.0, 19650.0, 20000.0, 19990.0, 19800.0, 19790.0, 19480.0, 19660.0, 19590.0, 19600.0, 19290.0, 18650.0, 18700.0, 18500.0, 18990.0, 18590.0, 18660.0, 18900.0, 18790.0, 17140.0, 18340.0, 18580.0, 18300.0, 18650.0, 18680.0, 18690.0, 19080.0, 18960.0, 18780.0, 18740.0, 18980.0, 18990.0, 19290.0, 19090.0, 18900.0, 18900.0, 18920.0, 18850.0, 18790.0, 18680.0, 18490.0, 18430.0, 18390.0, 18420.0, 18850.0, 18240.0, 18210.0, 18070.0, 18200.0, 18190.0, 18000.0, 17900.0, 18030.0, 17900.0, 17910.0, 17930.0, 18050.0, 18150.0, 18220.0, 18240.0, 18680.0, 18800.0, 18980.0, 19020.0, 18960.0, 19030.0, 19040.0, 19030.0, 19100.0, 19440.0, 19490.0
Ferrogel, 39500.0, 39420.0, 39420.0, 39440.0, 40860.0, 40850.0, 40760.0, 37500.0, 40630.0, 38000.0, 40240.0, 39690.0, 39480.0, 39150.0, 39270.0, 37020.0, 39280.0, 37890.0, 37990.0, 37950.0, 37880.0, 36010.0, 37710.0, 36960.0, 36950.0, 36390.0, 36690.0, 35920.0, 35660.0, 35550.0, 35490.0, 36360.0, 36450.0, 35600.0, 36930.0, 36810.0, 34640.0, 35600.0, 35580.0, 35450.0, 34420.0, 33810.0, 33330.0, 33200.0, 32590.0, 32460.0, 31520.0, 33090.0, 35090.0, 33920.0, 34830.0, 34560.0, 33000.0, 33860.0, 33830.0, 33390.0, 33450.0, 33390.0, 32900.0, 31950.0, 33480.0, 31660.0, 32340.0, 31900.0, 31270.0, 30910.0, 30200.0, 30140.0, 30170.0, 29980.0, 29900.0, 29810.0, 29760.0, 29280.0, 29040.0, 28790.0, 28880.0, 28750.0, 28750.0, 28220.0, 29600.0, 29450.0, 29370.0, 29010.0, 29990.0, 30020.0, 29970.0, 33090.0, 33000.0, 31930.0, 32960.0, 32020.0, 32730.0, 32580.0, 32490.0, 30400.0, 29120.0, 29960.0, 29690.0, 28400.0, 28340.0, 28340.0, 29520.0, 31300.0, 31080.0, 28470.0, 30590.0, 30210.0, 28900.0, 30000.0, 29630.0, 29620.0, 30000.0, 30010.0, 30100.0, 28000.0, 29830.0, 29950.0, 30030.0, 28820.0, 29990.0, 29500.0, 29470.0, 30070.0, 30220.0, 30250.0, 28770.0, 30560.0, 30500.0, 30400.0, 31000.0, 30100.0, 31690.0, 31640.0, 31540.0, 31350.0, 31240.0, 31190.0, 31200.0, 31430.0, 31390.0, 31330.0
Nonlinear Metamaterials, 25390.0, 24960.0, 24780.0, 24750.0, 23990.0, 22970.0, 22050.0, 22000.0, 22000.0, 23290.0, 22620.0, 22570.0, 22070.0, 21000.0, 20990.0, 20000.0, 21000.0, 19560.0, 19960.0, 18120.0, 19990.0, 18160.0, 19960.0, 20000.0, 21120.0, 18210.0, 20390.0, 18000.0, 19730.0, 19800.0, 16600.0, 19490.0, 19460.0, 19460.0, 19460.0, 20280.0, 17100.0, 20120.0, 20070.0, 21870.0, 19190.0, 21940.0, 19000.0, 21160.0, 23050.0, 23090.0, 23020.0, 21000.0, 22890.0, 24630.0, 22540.0, 24100.0, 22540.0, 22480.0, 22260.0, 21000.0, 21500.0, 20020.0, 21340.0, 21150.0, 21100.0, 20990.0, 21550.0, 21960.0, 22250.0, 22260.0, 23000.0, 23370.0, 23920.0, 23620.0, 23130.0, 23050.0, 22980.0, 22500.0, 22680.0, 22210.0, 22640.0, 22410.0, 22160.0, 20980.0, 19850.0, 19750.0, 20930.0, 20860.0, 20820.0, 20690.0, 20150.0, 18860.0, 18200.0, 17940.0, 18010.0, 18030.0, 18030.0, 17950.0, 19780.0, 18080.0, 18300.0, 18420.0, 18200.0, 19990.0, 19990.0, 20000.0, 20050.0, 20020.0, 19950.0, 20070.0, 20100.0, 20160.0, 20170.0, 20130.0, 20140.0, 22300.0, 22770.0, 23380.0, 22010.0, 24190.0, 22830.0, 23410.0, 20800.0, 19990.0, 17000.0, 21400.0, 20980.0, 19330.0, 21110.0, 20970.0, 20670.0, 20000.0, 20230.0, 20100.0, 21040.0, 21380.0, 21960.0, 19610.0, 21350.0, 20010.0, 20460.0, 20450.0, 21970.0, 22480.0, 20170.0, 22320.0
Phenolic Composites, 1920.0, 1912.0, 1900.0, 1833.0, 1907.0, 1874.0, 1860.0, 1841.0, 1832.0, 1798.0, 1744.0, 1694.0, 1640.0, 1497.0, 1480.0, 1468.0, 1484.0, 1513.0, 1650.0, 1686.0, 1753.0, 1625.0, 1700.0, 1798.0, 1772.0, 1721.0, 1681.0, 1682.0, 1669.0, 1672.0, 1648.0, 1609.0, 1588.0, 1591.0, 1569.0, 1567.0, 1432.0, 1424.0, 1492.0, 1480.0, 1450.0, 1470.0, 1525.0, 1604.0, 1570.0, 1567.0, 1563.0, 1555.0, 1585.0, 1638.0, 1638.0, 1663.0, 1589.0, 1627.0, 1611.0, 1601.0, 1607.0, 1604.0, 1632.0, 1650.0, 1685.0, 1732.0, 1750.0, 1740.0, 1690.0, 1630.0, 1617.0, 1619.0, 1602.0, 1600.0, 1570.0, 1653.0, 1599.0, 1620.0, 1619.0, 1651.0, 1654.0, 1659.0, 1649.0, 1611.0, 1559.0, 1547.0, 1534.0, 1498.0, 1494.0, 1485.0, 1444.0, 1471.0, 1477.0, 1479.0, 1541.0, 1473.0, 1529.0, 1535.0, 1533.0, 1519.0, 1506.0, 1486.0, 1457.0, 1487.0, 1475.0, 1498.0, 1471.0, 1460.0, 1459.0, 1444.0, 1445.0, 1425.0, 1395.0, 1312.0, 1300.0, 1497.0, 1342.0, 1300.0, 1437.0, 1390.0, 1380.0, 1263.0, 1353.0, 1344.0, 1337.0, 1322.0, 1320.0, 1319.0, 1317.0, 1304.0, 1283.0, 1126.0, 1247.0, 1294.0, 1273.0, 1299.0, 1310.0, 1300.0, 1321.0, 1314.0, 1334.0, 1410.0, 1410.0, 1413.0, 1358.0, 1405.0
Photonic Metamaterials, 16140.0, 15980.0, 15890.0, 16340.0, 16340.0, 15890.0, 15920.0, 15440.0, 15370.0, 15000.0, 15830.0, 15590.0, 15560.0, 15000.0, 14900.0, 15000.0, 15520.0, 15170.0, 15300.0, 15440.0, 15000.0, 15330.0, 15730.0, 14970.0, 15270.0, 14740.0, 14730.0, 14550.0, 14590.0, 14690.0, 14370.0, 14200.0, 13980.0, 13810.0, 13400.0, 12310.0, 12280.0, 11830.0, 11470.0, 11760.0, 12980.0, 13010.0, 13160.0, 13230.0, 13200.0, 13150.0, 13160.0, 13830.0, 14940.0, 15000.0, 15000.0, 14980.0, 14840.0, 14880.0, 14790.0, 14560.0, 14430.0, 14490.0, 14750.0, 14590.0, 14510.0, 14850.0, 12850.0, 12530.0, 12320.0, 12190.0, 12790.0, 12000.0, 12280.0, 12380.0, 11600.0, 12320.0, 12200.0, 12270.0, 12000.0, 11100.0, 11540.0, 11580.0, 10000.0, 11490.0, 10930.0, 11230.0, 11280.0, 11400.0, 11480.0, 11480.0, 11410.0, 11470.0, 11430.0, 11000.0, 11290.0, 11190.0, 11000.0, 11210.0, 10950.0, 10850.0, 11920.0, 11650.0, 11920.0, 11980.0, 11950.0, 11990.0, 11890.0, 12940.0, 11880.0, 11520.0, 11980.0, 11970.0, 11420.0, 11810.0, 11750.0, 11030.0, 11800.0, 11870.0, 11720.0, 10900.0, 11440.0, 11720.0, 11670.0, 11490.0, 10900.0, 11620.0, 11870.0, 12000.0, 12000.0, 12930.0, 13030.0, 12120.0, 13070.0, 12800.0, 12570.0, 12460.0, 12030.0, 11790.0, 12180.0, 11700.0, 11960.0, 11790.0, 11820.0, 11880.0, 11930.0, 11930.0
Fluxed Condensates, 51900.0, 43000.0, 40170.0, 43020.0, 48850.0, 48600.0, 50960.0, 53000.0, 44010.0, 60800.0, 46000.0, 60800.0, 60800.0, 49070.0, 60700.0, 51030.0, 60560.0, 54010.0, 60450.0, 53010.0, 46010.0, 46140.0, 59750.0, 59370.0, 59360.0, 50050.0, 59000.0, 50080.0, 59750.0, 56000.0, 57000.0, 59730.0, 57000.0, 59740.0, 57000.0, 59740.0, 60080.0, 60080.0, 60900.0, 50170.0, 50160.0, 51010.0, 51010.0, 47229.09, 47320.0, 47510.0, 46000.0, 58283.88, 58270.0, 57930.0, 35390.0, 40060.0, 56790.0, 49880.0, 56790.0, 56790.0, 36850.0, 56760.0, 37140.0, 50920.0, 56590.0, 50920.0, 37570.0, 37620.0, 51930.0, 37900.0, 38090.0, 37900.0, 50990.0, 47050.0, 46940.0, 52000.0, 38880.0, 39140.0, 49000.0, 48980.0, 51940.0, 39860.0, 51930.0, 39850.0, 39890.0, 37590.0, 39950.0, 40320.0, 40450.0, 49990.0, 40600.0, 44500.0, 44500.0, 40570.0, 40570.0, 49480.0, 40500.0, 40000.0, 49000.0, 48940.0, 40640.0, 40510.0, 37550.0, 41240.0, 37450.0, 27000.0, 40990.0, 28000.0, 39630.0, 39400.0, 26760.0, 38940.0, 38900.0, 38000.0, 28710.0, 31400.0, 38440.0, 38240.0, 32310.0, 37640.0, 27860.0, 38000.0, 37990.0, 38000.0, 38340.0, 38240.0, 33430.0, 38330.0, 38300.0, 36000.0, 36000.0, 36000.0, 36000.0, 36000.0, 38160.0, 33030.0, 33020.0, 33020.0, 37990.0, 33000.0, 33000.0, 37900.0, 33000.0, 37890.0, 38000.0, 38300.0
Atmospheric Gases, 111.7, 111.7, 111.7, 111.7, 119.0, 111.2, 110.1, 112.4, 115.0, 115.1, 115.1, 115.5, 116.3, 118.6, 118.3, 139.0, 160.0, 125.6, 126.7, 130.2, 132.3, 133.1, 134.9, 138.5, 144.8, 116.9, 118.2, 120.1, 116.6, 116.0, 116.4, 116.1, 110.3, 90.14, 96.02, 96.04, 90.08, 90.23, 99.97, 95.0, 90.0, 85.11, 85.16, 97.98, 85.26, 85.15, 85.16, 90.01, 90.11, 103.0, 102.1, 102.3, 102.3, 138.5, 150.0, 157.0, 205.0, 499.9, 399.6, 162.4, 178.8, 166.0, 153.9, 106.0, 118.4, 125.2, 135.8, 137.2, 152.8, 115.1, 116.2, 147.3, 155.6, 152.6, 150.8, 137.6, 132.9, 133.0, 130.0, 129.0, 122.0, 119.8, 125.2, 132.9, 120.0, 120.0, 119.0, 116.1, 116.2, 115.6, 117.7, 115.8, 116.8, 116.1, 116.2, 115.3, 115.4, 87.15, 87.23, 95.96, 87.29, 91.0, 91.87, 94.0, 88.03, 91.0, 89.0, 88.08, 88.01, 88.01, 88.01, 89.0, 88.03, 88.06, 88.08, 88.08, 88.08, 88.09, 88.09, 88.1, 88.12, 88.31, 88.25, 88.25, 88.25, 88.08, 88.03, 80.0, 72.15, 72.21, 72.32, 72.32, 73.05, 119.8, 74.2, 77.22, 119.5, 78.43, 85.0, 87.0, 88.06, 88.01
Tungsten, 8575.0, 9590.0, 8587.0, 9245.0, 8507.0, 9064.0, 8607.0, 8616.0, 8740.0, 8550.0, 8517.0, 8200.0, 8003.0, 8102.0, 8400.0, 8113.0, 8202.0, 8202.0, 8117.0, 8124.0, 8123.0, 6825.0, 6832.0, 7099.0, 7000.0, 6021.0, 6024.0, 6358.0, 6250.0, 6006.0, 6022.0, 6495.0, 6420.0, 6337.0, 5518.0, 5554.0, 5575.0, 5987.0, 6140.0, 6639.0, 6660.0, 6804.0, 6835.0, 7460.0, 6977.0, 6974.0, 6997.0, 7953.0, 7820.0, 7610.0, 7639.0, 7536.0, 8000.0, 7900.0, 7552.0, 7843.0, 7663.0, 7835.0, 7710.0, 7989.0, 7989.0, 7821.0, 8436.0, 8032.0, 8037.0, 7520.0, 8061.0, 8197.0, 8200.0, 7988.0, 6980.0, 7111.0, 7500.0, 7663.0, 7820.0, 8010.0, 8069.0, 8100.0, 8106.0, 8800.0, 8100.0, 7900.0, 7632.0, 7703.0, 7710.0, 7350.0, 6902.0, 6032.0, 6030.0, 6001.0, 5905.0, 5587.0, 5784.0, 5198.0, 5203.0, 5127.0, 5127.0, 5000.0, 4415.0, 5020.0, 5112.0, 5319.0, 5500.0, 5560.0, 5611.0, 5638.0, 5675.0, 6138.0, 6121.0, 6251.0, 6291.0, 6310.0, 5906.0, 5927.0, 5900.0, 5803.0, 5632.0, 4704.0, 5007.0, 5013.0, 5441.0, 5440.0, 5475.0, 5448.0, 5100.0, 5012.0, 4615.0, 5014.0, 5020.0, 5102.0, 5395.0, 5066.0, 5056.0, 5192.0, 5216.0, 5600.0, 5349.0, 4523.0, 4900.0, 5300.0, 4836.0, 5369.0
Cadmium, 10020.0, 10990.0, 9627.0, 9970.0, 9991.0, 10000.0, 10050.0, 9561.0, 10070.0, 10090.0, 9500.0, 9999.0, 9659.0, 9753.0, 9733.0, 10090.0, 9510.0, 9950.0, 9700.0, 9701.0, 9112.0, 9850.0, 10000.0, 9500.0, 9016.0, 10360.0, 9220.0, 9003.0, 9595.0, 9000.0, 9480.0, 10250.0, 9810.0, 10630.0, 11390.0, 11040.0, 10010.0, 10710.0, 10920.0, 10170.0, 10450.0, 11000.0, 11830.0, 11590.0, 10690.0, 11310.0, 11030.0, 11580.0, 11990.0, 11170.0, 11260.0, 11500.0, 11510.0, 11760.0, 11400.0, 11220.0, 11010.0, 10260.0, 9879.0, 10620.0, 11950.0, 10770.0, 11550.0, 11480.0, 11060.0, 10040.0, 11160.0, 11190.0, 11350.0, 9816.0, 10810.0, 10620.0, 11420.0, 11530.0, 11350.0, 11690.0, 11400.0, 10780.0, 12120.0, 10780.0, 10700.0, 11620.0, 10500.0, 9841.0, 8802.0, 9640.0, 9002.0, 9103.0, 9103.0, 9899.0, 9226.0, 9235.0, 8658.0, 9598.0, 8701.0, 8017.0, 8007.0, 7784.0, 7315.0, 7980.0, 7531.0, 7618.0, 7729.0, 8058.0, 8116.0, 8641.0, 8304.0, 8960.0, 8559.0, 8550.0, 9028.0, 8756.0, 8521.0, 8924.0, 8406.0, 8323.0, 8164.0, 8002.0, 7700.0, 8075.0, 8289.0, 7765.0, 7510.0, 8298.0, 8365.0, 8363.0, 9479.0, 8813.0, 9140.0, 9101.0, 9501.0, 10840.0, 10900.0, 11140.0, 10740.0, 11000.0, 11070.0, 11630.0, 10850.0, 11710.0, 11730.0, 12040.0
