Nanotransistors[Neo Mercurite/Platinum Technite], 579996, 3555287, 3687770, 3087554, 3682538, 5912750, 5705831, 4953096, 3298106, 3921828, 3766734, 489874, 630566, 775348, 1348226, -46840, -166124, -240472, -134193, -2307673, -1467791, -1660286, -1472506, -154262, 35179, -157702, 2920289, 2464998, 2741335, 639621, 431318, 584041, 814214, 855668, 2923114, 2583278, 2772545, 1646131, 3186305, 2926675, 588960, 1280022, 2442709, 2563745, -376453, -12175, 28919, -89406, -1246739, -461377, -48796, -650118, -865553, -148028, -133880, -60863, -273444, 164850, 601604, 1708054, 1309376, 1490303, 1499193, 727505, 1094239, 162698, 473264, 216546, -225327, -93117, 274590, 309090, 1125253, 223600, 869340, 846794, 1964306, 1017025, 532549, -585417, -528065, -179931, -1054733, 31459, 928332, 1051180, 1277428, 1561036, 1730598, 1845155, 1560801, 1825694, 1896252, 1813787, 1668102, 2708235, 2878174, 4038642, 3932590, 3943516, 4891286, 4416368, 4328696, 3787748, 3809275, 3603425, 2877424, 3076659, 2449644, 542093, 870824, 943732, 563466, -1026274, 183329, 95443, 59029, -268432, -1037421, 551614, 585905, 28510, -13494, -330954, 1271209, 1367545, 1552186, 644985, 1440326, 2086328, 2821284, 2770865, 3013459, 3691209, 3804834, 4251720, 3520334, 3191278, 3595047, 3354879, 2674783, 2665961
Platinum Technite, -1319302, -1317588, -923460, 732306, 803850, 1258954, 1596141, 2897584, 3000400, 2864453, 2513165, 295338, -1653120, -1173312, 1609464, 8590377, 8590377, 6550873, 4042177, 4043890, 311482, 315338, 872258, 633218, 607162, 2108051, 2165885, 2169741, 1646389, 3925752, 4045276, 4148092, 4688376, 5051624, 5687976, 3380792, 3813476, 4788943, 2249729, 4182329, 5051483, 5952552, 3491589, 4363053, 5601620, 7028549, 7166922, -2905981, 5066919, 5066919, 5186871, 18790, -19338, 6006398, 6007683, 6007683, 7001571, 6986577, 8597361, 7802894, 7764124, 7904176, 7182148, 9744014, 9744014, 5606387, 5837760, 3254204, 3104372, 2477841, 1528800, 3671930, 4252841, 3858753, 5397414, 5420476, 5381920, 2845792, -2839432, -947888, -656576, -572464, 178732, 317962, 1388962, 1543186, 4269377, 5284034, 5834278, 6383058, 5023753, 6545108, 7022774, 6549894, 7057119, 7180998, 6370078, 4172366, 3556684, 5413465, 5440882, 4028315, 4330228, 4226984, 4239407, 2784068, 1351498, -2509288, -1978223, -2523148, -1478424, 970152, 360110, 179754, -1363901, -1354905, -1027607, -1528903, -1698263, -1505055, -1376927, 136182, 18230, -53741, -307173, -12862, 254102, 183810, -542217, -542217, -310024, 57719, 49151, -52808, -72086, -572108, -1020464, -1987363, 271822, -1004810, -1201874, -8327653
Nanotransistors[Platinum Technite], -575574, 3320124, 3451500, 1835315, 10458491, 13432107, 13304869, 5904139, 5448767, 9156369, 8949149, 1570226, 1014684, 3578148, 4341842, 2646831, -1328721, -5160169, 1241549, -231137, -552433, -2234646, -1760550, 3688515, 4011019, 3310592, 5132922, -441562, -112730, 2517279, 2559413, -315867, -1349111, -3524879, 382622, -617114, -400030, 521401, 3164671, 2842059, -8608, 341180, -2680427, -377360, -227824, 804048, -1320146, -6203508, -1810426, -1068582, -1040694, 5023899, -768498, -7608607, -7205298, -4977618, -4949470, -2234303, -1697375, -1935566, 5022696, 5101712, 5113564, -5417797, 1595129, 251115, 4239244, 4168272, -692709, -516714, 2339626, 2402192, 2600622, 2450876, 7078451, 7048390, 8929820, 2351041, 3868865, 2234231, 2301847, 2526407, -1622836, -545249, 887195, 3771755, 4099121, 4138114, 3582622, 3734794, 20765, 3215508, 3378130, 3264892, 684765, 1277417, 1526850, 2988461, 2747098, 2731331, 3119034, 2471815, 2943087, 2861709, 2874133, 5873362, 4903932, 5049132, 4705970, 2142720, -750412, -577660, -1146799, -2923189, 4095295, 4098636, 4208307, 2066475, 1704012, 3679364, 3725658, 2277108, 637764, -575430, 10495574, 10624022, 10870210, 1377749, 1457454, 3102510, 10472667, 10541101, 10687345, 4611769, 4763268, 5331676, 5171312, 3632406, 4001852, 6684420, 6051088, 7520136
Terahertz Metamaterials[Rolled Tungsten Alloy], 8075051, 7800298, 8059657, 8725607, 8697047, 8782391, 5678490, 3551711, 3570863, 2503683, 2503448, 2101967, 2108393, 1140543, -1292483, -2135590, 29908, -216955, -379931, -2863883, -2025546, -2022733, -2098849, 2576133, 2816261, 2902941, 2953349, 2937526, 3443364, 2479007, 2627488, -3760534, -3681959, -3510313, -3182632, 346275, -228029, 56463, 1376545, 1385329, 1490431, 1499999, -2048413, -2082685, 1809071, 1480916, -646861, 1360253, 1493614, 816233, 945787, 152300, 164438, 1801989, 1874245, 2507347, 6045872, 6040589, 4779950, 734441, 5168621, 6419791, 6422173, 6912585, 6944275, 5044597, 4904686, 4985045, 5035702, 4580007, -587818, 3877105, 3993345, -3911099, -6040190, -6484367, -4253096, -4086544, -621673, 1045205, 858317, 556610, -257623, -573639, -6913388, -7345872, 167388, -83332, 76390, 93314, -238003, 418073, 563289, 304645, 365478, -312796, -371772, 124280, -33324, -309461, -979764, -5481269, -788404, 607063, 1037067, 892481, 370690, 9080811, 8797051, 2241543, 4960510, -438330, -800475, 5963463, 4772593, 6797233, 7195765, 7954976, 3726953, 5357872, 5341986, 5625480, 5722414, 5959532, 8592764, 8817307, 8816165, 4149427, 4187983, 4187983, 4318824, 4426978, 2687601, 4510586, 4383805, 3712524, 3528741, 3347242, 3136184, 1565513, 1561800, 7217537
Nanotransistors[Platinum Technite/Sulfuric Acid], -453448, 2396574, 2511814, 1188713, 7656074, 9876218, 9984515, 4252077, 3910548, 6868469, 6709216, 1175559, 779573, 2703737, 3277164, 1872140, -1089389, -3953915, 811565, -309444, -551701, -1662016, -1338863, 2637727, 2880034, 2353043, 3721119, -341510, -87872, 1761984, 1793395, -363065, -1163191, -2794910, 136893, -522876, -333759, 361311, 2241341, 1998118, -171074, 91375, -2052927, -458990, -360874, 414347, -1054325, -4687035, -1519199, -1002417, -981501, 3566040, -666850, -5821022, -5571685, -3883853, -3862742, -1829704, -1391258, -1580542, 3639372, 3648168, 3643263, -4247622, 996386, 64600, 2977777, 2998519, -585082, -589718, 1468870, 1518430, 1668966, 1647121, 5172163, 5325328, 6772966, 1836509, 2964874, 1450976, 1500446, 1669295, -1076898, -610250, 496855, 2661132, 3141194, 3088377, 2669059, 2794412, 106402, 2424339, 2515811, 2430989, 495466, 996574, 1248227, 2344435, 2193084, 2234230, 2490285, 2010923, 2411261, 2368445, 2368214, 4617621, 3915656, 3847681, 3668404, 1573510, -586593, -423148, -573925, -1990543, 3019182, 3022397, 3113860, 1507482, 1349609, 2843001, 2767124, 1663843, 434121, -470422, 8055931, 8152586, 8236019, 1113235, 1088552, 2316811, 7884363, 7887107, 7994648, 3408577, 3808539, 4231846, 4109324, 3060091, 2981895, 4987620, 4512621, 5593622
Nanotransistors[Neo Mercurite/Platinum Technite/Sulfuric Acid], 446582, 2769415, 2888767, 2319825, 2795795, 4571911, 4569355, 3821655, 2497663, 3138416, 3011271, 390211, 519301, 636379, 1095206, -127859, -207178, -259408, -203032, -1955010, -1284134, -1317054, -1192766, -226336, -74441, -230083, 2233373, 1963727, 2190408, 410917, 244123, 366301, 530285, 563534, 2218433, 2018590, 2191046, 1293113, 2443314, 2234598, 339474, 892409, 1920082, 1910220, -453168, -160691, -28237, -99048, -1126495, -529886, -199821, -681602, -764824, -210076, -241273, -169202, -339267, 8699, 386702, 1263349, 945381, 1049750, 1045826, 434585, 715423, 31170, 217287, 71088, -232702, -236239, -9008, 20701, 675003, 26051, 586132, 708664, 1631926, 872203, 476619, -648091, -603203, -324353, -731604, -135883, 607833, 706796, 1075425, 1236662, 1370152, 1470777, 1321303, 1470721, 1502772, 1436886, 1319995, 2197397, 2385011, 3313385, 3252280, 3303398, 4033837, 3658744, 3626114, 3207929, 3217511, 3052820, 2492104, 2509993, 2070856, 406850, 677632, 763063, 679712, -659540, 104832, 35090, 13327, -248645, -772657, 508073, 447029, -12382, -46157, -295843, 1164367, 1241692, 1308438, 579927, 1148630, 1661005, 2280917, 2201716, 2394078, 2912768, 3232737, 3587847, 3000939, 2821652, 2860443, 2663347, 2119271, 2095585
Fernite Alloy, 384582, 719591, -6684, 269206, 174422, -2506, 422932, -1052248, -1052248, -505222, -185207, 78688, 464606, 24238, 24667, -570381, -354456, -647482, -1497281, -1628371, -1991378, -1962246, -1966670, -2053737, -2013089, -2005378, -1422325, -1561884, -1467472, -787400, -788686, -1755059, -1397345, -1236484, -1530266, -1072618, -1072618, -1076473, -220219, -504200, 262277, 268085, 187357, -212836, -222261, -229116, 224271, 225556, 267846, 1581248, 1955948, 2144635, 1538878, 95908, 814653, 522484, 522484, 496463, 253560, 725757, 730041, 731476, 834910, 1920782, 1873658, 1110906, 623730, 583889, 635598, 872075, 337747, 1051317, 636622, 893662, 755859, 547228, 1070612, 979363, 1234689, -676238, 960067, 942931, 1095870, 1099297, 1190257, 1024466, 1366609, 1529683, 2194638, 2569059, 929692, 1283551, 543532, 887537, 894391, 844697, 796538, 620037, 624499, 531536, 464278, 877494, 870640, 677621, 1127441, 1127441, 1123157, 41018, -362106, -697115, -699257, 972926, 910510, 510384, 624339, 2112415, 2409724, 2608930, 2967930, 1026139, 754304, 4056317, 3786425, 3798320, 4006293, 4006293, 4070124, 4064466, -2080654, -2115248, 3361630, 3449452, 3449024, 2943227, 2822418, 2736738, 2568438, 1767758, 1231148, 427470, 313516, -2795709
Ceramic Powder, 1249315, 1329488, 1398032, 1349194, 1361907, 1321638, 1439876, 1367956, 1360645, 677798, -15160, 25928, 72545, 98249, 740041, 646222, 667213, 504014, 507013, 382777, 668093, 660382, 499303, -125478, 410069, 415210, 419922, 176412, -143868, 272535, 272106, 324139, 219181, 210613, 162632, 339505, 428612, 422186, 476197, 1293593, 1311874, 1367137, 1342718, 1203488, 1107527, 1083536, 111930, 264712, 266336, 107828, 80850, 7315, 4745, -625002, -606047, -480954, -331014, 491135, 631222, 631222, -455884, -713163, -713163, 251809, 184122, -1010597, -736631, -866710, -591138, -585141, -907604, -890468, -861098, -763264, -293546, -367781, -390486, -363497, -400340, -522623, -520909, -604876, -601877, -615825, -283647, -257754, -369994, -201204, -447429, -570126, -160684, -50157, -526584, -184095, -216654, -83250, 990113, 925853, 853282, 847713, 1010934, 801569, 753866, 732446, 642482, 382370, 378086, 566984, 622248, 544479, 592888, 190377, 594452, 674991, 710976, 1356307, 1430848, 1438988, 1451840, 439038, 1518224, 1498207, 1472642, 1644551, 1665971, 1665971, 1338404, 1322982, 1221790, 1095966, 2099209, 2142478, 2142049, 832403, 642193, 646477, 488366, 457950, 604463, 238955, 238955, 214536
Hypersynaptic Fibers[Vanadium Hafnite], 4836604, 3826450, 661004, -66245, 8667579, 9882615, 10369709, 5205913, -1255888, 379976, -296761, -3971997, -2643431, -2995862, 4731877, 4850544, 5181060, -1984460, -1289452, 4019067, 3829016, 3806902, 3492555, 3880400, 3892395, 3209002, 3224316, -457068, -1885068, 1589335, 3419265, 3136092, 3004002, 2315943, -429591, 3773123, 3774820, 3320648, -1639090, -4290214, -557742, -5230016, -5372005, -4888459, -3025655, -3037936, -5491048, -5667708, -3300918, 2896887, 3077314, -1402115, -1639707, -3161127, -3118002, -3270232, -3243412, 1889391, 1883049, 1897724, -154779, 46963, 3298301, 5432646, 4493722, 4197799, 6882185, 8323245, 315594, 1392832, -440148, 8264484, 8626625, 4534800, 3974787, 3602046, 2542263, 2466424, -5080495, 1568078, -5666776, 1075537, 1342733, 1750966, 3106413, 3115124, 7533276, 8650515, 5030535, 4919955, 1884464, 3860640, 3904908, 1452613, 1416056, 727823, -769908, -501405, -2754577, -108302, 6563792, 6633193, 193313, 351249, 5167619, 4457263, 4512590, 3887716, 3699145, -3710747, 3651878, 3481523, -1103196, -1039653, -990020, -912140, -873013, -2861317, -2714468, -381713, 1202008, 831808, -293753, -269959, -312799, -484890, 2806882, 4174246, 4187728, 1505031, 214074, 3378602, 3221665, 3222950, 1218922, 2441576, 1525514, 175911, 2002554, 2550346, 1976927, 1850772
Thulium Hafnite, 675346, 1721498, 1723212, 1744454, 467822, -29122, 5367269, 5340708, 4647557, 3394650, 3378800, 851240, 388639, -1975542, 5115871, 5464160, 5464588, 6197152, 8393559, 8395273, 8875081, 8875938, 5941882, 4591565, 4357374, 6872939, 6745704, 6716216, 4223400, 4201980, 4091168, 3757444, 5823618, 5852570, 5929718, 2081728, 2092866, 880998, 632492, -8892963, 3649926, 3650354, -1607431, -219353, 3894223, 3686020, 2260599, 2548912, 1808387, 5892243, 5891386, -610036, 5962180, 4649134, 4074118, 4074118, 2957637, 7191943, 7187230, 7188944, 8146846, 8329345, 8329345, 6721489, 6721489, 5174965, 2657950, 2445892, 2387630, 4963030, 4620738, 1434299, 2399056, 1293338, -277208, 806248, 803250, 197920, -4570608, -5785468, -386772, -245400, 3414422, -1775680, -1554055, -3982084, -5459558, -6149130, -6063166, -5537022, -6316282, -4257819, -3396735, -4080890, -1768954, -2096252, -1990866, -2574628, -1626228, -1569251, -1561111, 1616119, 1354265, 350952, 915902, 607454, 611738, -5994468, -8051780, -1600872, -352765, 192763, -2856160, -2702792, -3357312, -3275881, -3325040, -3565373, -3408578, -3884428, -3722244, -166095, 108938, 108938, -1811118, -2014180, 1031316, 1032172, 1037742, -679170, 4736934, 4736505, 4267407, 2419840, 3096891, 3086609, 2664635, 404647, -1797672, -1938257, -1072889, -1126796
Nanotransistors[Sulfuric Acid], -1263321, 3013594, 3035871, 94182, 8700362, 11511147, 11547160, 3564865, 3091685, 7159530, 7064289, 425356, -57644, 2819939, 2819101, 746815, -3201890, -7060679, -1620906, -3116155, -1502405, -2984110, -2738880, 2135401, 2495828, 1865518, 3670340, -1747783, -1786983, 1678899, 1741307, -1168245, -2425004, -6623181, -2635937, -2999590, -1036718, -435114, 2047446, 2372077, -989364, -959447, -4976913, -1721246, -1375271, -807456, -4513090, -5461517, -1300425, -1039447, -1347895, 4391315, -1239829, -9097317, -8781760, -6531317, -6856417, -4168142, -4120475, -4137519, 1159402, 1116337, 1389542, -9084332, -961794, -411484, 3355737, 3374683, -1156268, -995382, 1672576, 525122, 537688, 1295697, 6107437, 6313799, 8256835, 610444, 4127122, 2540465, 2509320, 4012147, 247598, 823386, 1882158, 4716453, 3003480, 3371926, 2634336, 2618546, -744094, 1854114, 1081463, 458997, -2290776, -1673755, -1338217, 178559, 275526, 1402588, 1734857, 106013, 2129616, 2106943, 2102494, 5231814, 4773383, 5346084, 5373493, 2767431, -441289, -752616, -755793, -2600962, 5610546, 5611833, 5624685, 1836447, 3247229, 5174015, 4995734, 1509477, -130153, -1268316, 11580795, 11611565, 11623991, 781244, 1021629, 2659308, 10005313, 10003769, 10150013, 4069238, 4608947, 5593956, 5584960, 4508283, 4503245, 7202465, 6634821, 9732713
Silicon Diborite, 36295, -250040, -183638, -357622, -340486, -563581, -474902, -160647, -146081, -176615, -148402, -96994, -53297, 103390, 616342, 522522, 543085, 870294, 870294, 744344, 719747, 706756, 550957, 648632, 654630, 673658, 673658, 447463, 481467, 571699, 588824, 664018, 1442415, 1430420, 1799216, 1202886, 1291993, 1295848, 1242896, 1171557, 1010478, 1065314, 1040466, 900808, 804846, 779382, 525340, 718120, 443604, 285096, 278670, -106014, -109012, -558732, -801374, -679559, -527905, -340266, -204035, -209932, -963017, -1227290, -697980, -586596, -654283, -809867, -581550, -644475, -499726, -493728, -1348528, -1362666, -1508477, -737938, -593567, -246970, -264534, -256823, -296614, -717783, -713927, -777948, -778805, -795941, -495154, -494297, -400856, -233262, 46874, 456, 112269, 206578, 249418, 252416, 222857, 360545, 378237, 313977, 237122, 238836, 395202, 668584, 618461, 591900, 213243, 206728, 206728, 109720, 173312, 111623, 151942, 155130, 151703, -842217, 304092, 319514, 399197, 360673, 373525, 389804, 460740, 396441, 373736, 1055787, 1077207, 1076350, 774616, 617412, 517166, 486750, 631892, 675589, 674732, 554816, 776103, 776960, 776531, 686471, 822702, 874110, 872397, 430077
Nanotransistors, -1851446, 4707428, 4707428, 516819, 13426131, 17662443, 17309013, 5699352, 4989582, 10736911, 10601725, 642254, -123586, 4189658, 4187088, 1346190, -4617138, -10423443, -2192165, -4402051, -1978855, -4504102, -4071418, 3460419, 4000203, 3058078, 5762656, -2600997, -2673825, 2770298, 2864289, -1500039, -3334790, -9632270, -3653760, -4379303, -1487603, -593190, 3335495, 3824969, -1154810, -1110150, -7380155, -2229930, -1682895, -833806, -6641204, -8123468, -1627879, -1157209, -1619881, 6990741, -1678790, -13416842, -12837216, -9495696, -9983346, -5944259, -5944259, -5948543, 1994402, 2030736, 2468132, -13257951, -1042769, -369753, 5436918, 5317394, -1603301, -1088707, 3080562, 1354110, 1369532, 2325618, 9434505, 9392626, 12234050, 769209, 6064233, 4260090, 4215858, 6469242, 90940, 1637706, 3160320, 7410048, 4371513, 5088307, 3987319, 3941186, -1297797, 2755756, 1657767, 723855, -3399948, -2587654, -2213504, 61660, 147769, 1732420, 2300265, -155103, 2786533, 2716088, 2728512, 7422522, 6684661, 7897461, 7782387, 4218206, -614366, -1149118, -1706038, -4305141, 8520397, 8520911, 8521768, 2839420, 4727643, 7594068, 7547840, 2352192, -106824, -1824774, 17002692, 17048209, 17269263, 1012018, 1541521, 4009105, 14948245, 15043093, 15266743, 6204357, 6441246, 7924756, 7915760, 6090850, 6793855, 10855087, 10003621, 14692030
Hypersynaptic Fibers, 6632985, 5689449, 546296, -2070286, 11030450, 12803612, 14461948, 6729535, -2572743, -211481, -2593406, -8649236, -6594483, -7047730, 4556684, 4562253, 5049582, -3599102, -2630918, 4402468, 4091688, 3234888, 2952704, 2952704, 2969840, 1933948, 4273012, -1182233, -3503733, 977459, 4538208, 4331719, 4055829, 3001892, -1384067, 4582165, 4505053, 3785452, -4504088, -7812142, -2031406, -9040030, -9150908, -9118232, -5657234, -5674370, -10031263, -10440409, -6350395, 2860205, 7004118, -3913197, -2608251, -2094479, -2029790, -4683728, -4566815, 3135817, 3121251, 2793379, -335927, -229109, 3585625, 6767650, 5251114, 3443918, 12393385, 15192295, 3084000, 4614244, -3345548, 14907514, 14969632, 4791697, 6502744, 5949844, 2107748, 2349926, -9002674, 2768130, -8084580, 1940917, 2173992, 366460, 2461363, 2462220, 8718441, 12141240, 6786240, 6607946, 728749, 4211384, 4198532, 441773, 425922, -275703, -3230806, -2122107, -5501865, -1558800, 8666536, 8665680, -786417, -656184, 6241074, 5108851, 6539917, 6135106, 6043724, -4877049, 5799108, 3440298, -3506059, -3707407, -4461231, -2673089, -2567703, -5561083, -5680178, -2915285, 615843, 426820, -1450446, -616779, -681039, -837645, 3387764, 5693573, 6138252, 1953213, 18063, 4759635, 4758778, 4753637, 1965222, 3847183, 2726917, 1520543, 3690659, 4717105, 3935803, 3802477
Nanotransistors[Neo Mercurite], 114604, 4558544, 4603812, 2625970, 3402314, 6226522, 5842248, 4499558, 2275096, 3230676, 3140980, -488891, -256320, 248755, 247184, -1811825, -1970870, -2109421, -2881916, -5780460, -2723859, -2981804, -2917070, -1587251, -1297311, -1482143, 2602568, 1994228, 1985294, 182415, -74796, 94563, 211536, -1755744, 1079024, 1141950, 3105021, 1277980, 3307399, 3610153, 24014, 625416, 1017270, 2309066, -1396043, -1376152, -3068765, 668655, -937145, -318059, -104287, -1230229, -1504766, -1533324, -1531353, -1433997, -2070686, -1508736, -1463326, 247275, -1947260, -1760817, -1469219, -2450830, -831323, -280686, 16387, -334615, -676595, -333246, 80202, -1087331, -187262, -602330, 370340, 342420, 1845288, -482201, 884023, -174727, -195361, 1546513, 277152, 1678998, 2457460, 2569850, 518459, 1335471, 1383054, 1352870, 1195105, 1055922, 255385, -363939, -727261, 608460, 835046, 2437502, 2594868, 3681637, 4936192, 3313274, 4686196, 3999346, 4023908, 3879552, 3389073, 4318054, 3748480, 1392208, 1501934, 1069891, 760729, -1315270, 1829409, 1709228, 1551577, -531438, 64522, 2118832, 2087442, -670967, -726972, -1082359, 2534499, 2564844, 2712214, 156910, 1490662, 2351998, 3254542, 3182113, 3508428, 4446081, 4604007, 5620454, 4799640, 4683198, 5320781, 5025476, 4184370, 5829166
Rolled Tungsten Alloy, 3042602, -1977388, 2501612, 4440122, 4440122, 3629202, 3229076, 3566906, 1487610, 1484182, 889314, 410792, -2489242, -2436121, -3108385, -2924456, -3236936, -2924276, 340892, 14451, 96704, 41584, -3093964, -1579332, -868188, -611576, -1915223, -2520547, -1972226, -5161892, -1271112, -1202568, -1189716, -747821, -126212, -1061338, -1517156, -1438937, -987295, -954737, 43327, 69460, 1588804, 1485988, 913717, -70746, 13435, 811116, 1236447, 1413375, 1404128, 1563124, 1620958, 2331246, 2372800, 2531165, 2753933, 2738939, 1101677, 395674, 297928, 350692, 351120, 2006745, 2301625, -38724, 1612427, 880399, 1274062, 1708888, 1263536, -1803542, -878951, 721258, 1244334, 1238765, 448265, 74665, -3879022, -1508842, -1406026, -1827248, -1444476, -2394238, -1707942, -1630222, -1336864, -979086, -443586, 399933, 876279, -555540, -265740, -265740, -100378, 306842, 306842, 754622, 286381, 478733, 411132, 264619, 1141126, 1037881, 1050305, 355440, -316726, 746090, -65728, -116497, 697892, 760110, -60570, 507364, 538209, 538638, 1078708, 929794, 944977, 841424, 841424, 2154632, 2571893, 2835788, 2836644, 1861753, 236486, 688130, 769526, 769526, 1294745, 1287990, 4316686, 3955117, 3935839, 3890072, 3347289, -18809, 1858602, 2283286, 2456360, 2403238
Terahertz Metamaterials[Promethium Mercurite], -997699, -1307337, -183039, 95606, 1939462, 5860918, 5595498, 966303, 872117, 83803, 3106736, 2697155, 2717718, 1712877, 4191865, 579920, 2727666, 1729059, 2242711, -2326124, -1502066, -2086225, -2090698, -1108297, -881245, -491116, -469001, -776100, 1222208, -174133, 537011, 387789, 462366, 468425, -779596, -987200, -1274333, -1019401, -227143, -389975, -1573046, -1571761, 849609, 1785235, 1921925, 1921925, -1706910, 34738, -2509529, -1598532, -1458553, -2096304, -2092510, -1046048, -987929, -756632, 2564551, 4134923, 4126707, 1935573, 496709, 2035906, 2104450, 1932233, 2678649, 3789271, 2833461, 2842277, 2964007, 457584, 165620, 1679895, 1795420, -552928, -3041653, -3483973, -3726058, -4823263, -2515148, 567368, 355061, -2326051, -2670979, -1242123, -1247395, -565471, -1253013, 271439, 265917, 664830, -1002759, 859675, 1897769, 1646800, 1629664, 1171139, 1089315, 1098632, 774191, 264575, 427619, -2455754, -1249074, -387679, 37327, 86235, 81951, 294963, -86170, -2227890, 291014, 127704, 92692, -233522, -1776946, 221277, 258832, 846297, 367009, 1022545, 1117472, 832586, 520283, 1553654, 3255054, 3223814, 3223814, 3328937, 3552848, 3569984, 3525752, 6243439, 6535773, 6073149, 1887395, 1163368, 1131095, 702695, -64283, 174741, 166075, 242709
Nanotransistors[Neo Mercurite/Sulfuric Acid], 64185, 3325390, 3376048, 1781705, 2363942, 4472030, 4387549, 3198641, 1530294, 2424199, 2353089, -368779, -173680, 206692, 206170, -1471852, -1571001, -1665854, -2281034, -4471436, -2180270, -2222384, -2206253, -1319097, -1101213, -1241508, 1823353, 1485332, 1485645, 10836, -182261, -55242, 7294, -1468058, 659195, 796421, 2295029, 928745, 2348386, 2574188, -146607, 304552, 720345, 1555830, -1237039, -1220803, -2365789, 467088, -864238, -439525, -279196, -1124556, -1219052, -1264560, -1316226, -1226137, -1703655, -1285529, -1215721, 56589, -1588095, -1498728, -1293824, -2022397, -823453, -334251, -189366, -378646, -572996, -452117, -225698, -1098712, -421947, -642784, 141080, 295851, 1459567, -288422, 726242, -355742, -372460, 934374, 348092, 1057935, 1674554, 1759703, 455697, 986395, 1019383, 1007969, 987156, 804649, 173752, -290634, -563554, 494856, 729374, 1931216, 2078911, 2946959, 3853154, 2642017, 3718593, 3221673, 3230545, 3122264, 2779512, 3299373, 2950286, 1010626, 1102666, 812515, 856721, -784604, 1319767, 1230341, 1121313, -440953, 119992, 1672602, 1538462, -547213, -589432, -850619, 2085125, 2108202, 2117522, 197606, 1113458, 1753927, 2470768, 2367866, 2610460, 3284311, 3689093, 4448430, 3830570, 3848185, 3971092, 3743412, 3112583, 4325394
Hexite, -3091726, -2839756, -2342812, -1715206, -1459558, -1415326, -1091456, -1092741, -382104, -315595, -82618, -415307, -396029, -396029, -4009992, 228537, 228537, 284369, 130145, -1740630, -1826310, -3553190, -4360934, -2365318, -1269830, -647365, 76381, 225893, 1272902, 2169544, 2169115, 1709335, 1731612, 1023696, 2382504, 4020898, 3639622, 2582759, 87777, 7397801, 8161285, 8279060, -1096839, -403874, 3774180, 3750189, 2087548, 2885229, -2094106, -806521, -747545, -460346, 5480879, 7237704, 7238989, 7229564, 7448692, 8539498, 8560061, 7854058, 3536244, -5286994, 4818972, 6835451, 982083, -2114821, -1730008, -2329340, -2911356, -2188359, -2181535, -2175109, -1996038, -2522822, -1660276, -1371822, -1410378, -2332295, -1234817, 7769694, 7745704, 2201960, 2168116, 1771133, 1665746, 1819970, 2744285, 1711413, 2529619, 3120383, 2816651, 4349466, 2689252, 3802082, 4036273, 4189640, 4304451, 3803155, 3436016, 3558110, 3581922, 3863528, 3708377, 3865600, 3898875, -1075780, -1326259, 1995783, 1230232, 836212, -308497, -322170, -444692, -325168, -244808, -77482, 633160, 633160, 505497, -4084959, -281007, 466980, 702421, 248181, 249038, 248849, 301970, -1904728, -2100935, -2186615, 1318032, 1402855, 1437127, 1362586, 3422212, 3065783, 1971221, 976085, 39350, -834586, -2188330, -3218661
Carbon Polymers, 536910, 635356, 706038, 652060, 664655, 573385, 635142, 748411, 597844, 752213, 788541, 839949, 446285, 440116, 469404, 877017, 817041, 922257, 547777, 750762, 750762, 1275973, 1121492, 1213598, 1227307, 1229020, 1229020, 1095849, 770852, 1079395, 1103156, 1103585, 1113781, 532528, 857949, -101790, 520992, 534122, 601295, 131868, 150446, 206567, 205246, 60668, 57398, 33407, -212633, -132183, -163135, -163649, -113191, 131216, 121449, -243637, -242866, -624214, -53931, 132594, 112545, 97808, -304031, -374428, -380511, -171709, -167853, -117595, -212498, -73130, -67390, -213873, -407015, -400161, -329857, -65989, 194195, 183056, 182628, 201478, 200689, 182103, 182103, 96338, -29090, -42799, 128989, 126947, -227943, -182961, -201664, -245361, -270087, -177124, -596215, -201543, -232388, -225705, -611998, -435313, -413721, -415435, -313337, -312394, -331586, -288322, -330305, -331693, -338926, -658875, -267565, -263881, -246567, -19346, -57056, -30538, 872258, 891964, 927359, 806643, 806643, 760787, 843039, 626395, -293009, 971748, 979887, 979887, 799272, -286143, 311906, 312956, 377141, 405415, 404130, 330100, 180160, 171313, 158940, 127495, -367282, 145106, 138680, 179403
