Phenolic Composites[Caesarium Cadmide/Silicon Diborite/Vanadium Hafnite], 1977023, 2071160, 2462969, 2484113, 2606294, 2951533, 3196236, 3097494, 2970687, 3092867, 3220012, 3731802, 3507663, 3247285, 3068480, 3069508, 3028955, 1909299, 1777437, 1479536, 1287696, 348867, 875307, 1093821, 1837178, 1758240, 1913468, 2124927, 2126469, 1965387, 2252559, 2265239, 2302253, 2029954, 2208006, 2015312, 1992606, 1959070, 1891212, 1252783, 1204288, 1229564, 1175578, 1159984, 624247, 756018, 671125, 937676, 1064616, 1110133, 1232466, 1251573, 1049385, 1302312, 1320252, 1584213, 1371213, 1332400, 1282020, 1253060, 1047453, 1039057, 887697, 1030783, 1313120, 1440562, 1404747, 1872323, 1944665, 1864310, 1871821, 1634731, 1267434, 1268633, 939138, 721682, 809268, 1882226, 1845272, 1733116, 1629187, 1468194, 1464177, 1650788, 1495364, 1712477, 1767200, 1513965, 1165976, 1240222, 1718483, 1642816, 1764943, 1751405, 1715094, 1916128, 2816631, 2997673, 3399684, 3230407, 3229036, 2860612, 2799157, 2510314, 2378110, 2217070, 2557391, 2590635, 2631088, 2504796, 2230734, 2049608, 1847316, 1760436, 1807303, 1618066, 1078233, 2120813, 2167766, 2196897, 1150729, 878203, 1123933, 1226150, 1275132, 1658713, 1861089, 1670811, 1709367, 1648152, 1626962, 1841333, 1816044, 1466306, 1070465, 1308943, 1197302, 1097073, 929328, 872265, 756682, -521957
Sylramic Fibers[Ceramic Powder/Hexite], 1627316, 663621, 658593, 729850, 808997, 830814, 1036475, 1205158, 1893058, 1882990, 1993304, 1496538, 1487811, 1488097, 1498700, 1418624, 1314631, 1267097, 1071639, 1111948, 1115030, 944049, 1055482, 1453505, 1454626, 1057800, 972335, 981974, 905907, 1063666, 1350394, 1330581, 1606042, 1907177, 1906963, 2383886, 2363644, 2817993, 3100452, 4786572, 4695323, 3446113, 2758826, 2707298, 3065494, 3127826, 3056182, 2932910, 2156223, 1864814, 1960766, 2209774, 1912021, 1933013, 1881243, 1634730, 1627983, 1423532, 1372873, 1401362, 1437340, 1147176, 865509, 683225, 566272, 620606, 620713, 1364982, 1349988, -29666, 623095, 463136, 533450, 745615, 1237298, 1243188, 1323611, 1584372, 2576433, 2548159, 2394005, 2170273, 1580848, 1665238, 1659669, 1625349, 1102130, 1014201, 964474, 935252, 1013848, 872518, 1007893, 889714, 902500, 1313335, 1322334, 1230477, 1282509, 1423514, 1452217, 1437889, 1327962, 1637816, 1689974, 2233144, 2217079, 2250815, 1857296, 1672975, 2005382, 2020698, 1739372, 1646480, 1788922, 1674206, 1639350, 1690651, 2015834, 2362972, 2465145, 2471036, 2414175, 2425441, 2445575, 2539875, 2834041, 2979269, 2988908, 2436899, 2446431, 2443432, 2357834, 2328917, 2411824, 2436136, 2443954, 2088589, 1767633, 1657937, 1257776, 747023
Phenolic Composites[Silicon Diborite/Vanadium Hafnite], -537481, -51921, 231993, 255210, 1573077, 2071029, 2207795, 2473141, 1444981, 1563434, 3848622, 4148852, 2291309, 2190425, 1887666, 2119002, 2081805, 728930, 627292, 377759, 1140415, 665064, 869009, 1103596, 1719739, 2265809, 2673830, 2989132, 2991060, 2685820, 3096193, 2437742, 3090088, 2701199, 2854255, 3246348, 3258665, 3090153, 2152814, 2403287, 2428348, 1627883, 1531484, 1558152, 678564, 843278, 282843, 851223, 1009899, 1066794, 1174836, 866710, 2811667, 3516385, 3537203, 2537829, 2335946, 1019794, 964209, 930901, 843110, 2259186, 2105973, 2226996, 1126035, 1281053, 1227717, 1653250, 3033161, 2934967, 2793130, 1847742, 2221109, 2222608, 1878533, 1866859, 1759465, 1202850, 2695362, 2668694, 1328017, 1169616, 1447338, 2083298, 1582177, 1604026, 1672215, 1297409, 780919, 867086, 1706851, 1419060, 715775, 1944319, 3216581, 3684858, 2589662, 4098701, 4076745, 3892353, 1821467, 1762776, 1526165, 1342468, 1368172, 1289181, 2954050, 2997319, 3046707, 2472865, 2914260, 2718590, 2539517, 2429632, 2625411, 1874356, 1408624, 2520568, 1883752, 1910955, 674145, 746573, 862669, 884411, 1552039, 2028088, 1627856, 1390007, 1408214, 1821356, 1807722, 1803652, 1772041, 1366890, 1259577, 1116850, 998933, 900637, 955492, 930002, 802767, -498222
Phenolic Composites[Vanadium Hafnite], -986676, -330267, 42288, 136076, 1847679, 2800642, 2960863, 3335792, 1838677, 2124848, 5142205, 5495674, 3014095, 2780052, 2372374, 2764217, 2700055, 888226, 750709, 449272, 1358761, 712821, 984749, 1273255, 2098063, 2550267, 3363616, 3751461, 3752032, 3129417, 3911344, 3108808, 3959896, 3185051, 3686007, 4208798, 4260635, 3733216, 2495425, 3135267, 3138980, 2070408, 1344971, 1793363, 289855, 490624, 30977, 894775, 1138329, 1222187, 1450923, 637677, 3707905, 4700365, 4726837, 3385486, 3009922, 1402993, 1308460, 1586063, 1418458, 3244013, 2632177, 2795826, 1607052, 2057930, 1986816, 2517065, 4019653, 3943991, 3686903, 2447519, 3175678, 3175678, 2808447, 2797594, 2670252, 1792153, 3588961, 3584820, 1947047, 1733275, 2115853, 2801579, 2132132, 2335765, 2426970, 1932940, 991674, 1106278, 2396039, 1958910, 819563, 2476043, 4132265, 4998539, 3523997, 5535049, 5180905, 4889153, 2078277, 2405861, 2115997, 1870497, 1461375, 1868705, 4105238, 4171212, 4265480, 3481794, 4070320, 3574521, 3315051, 2974330, 3692186, 2690208, 2042385, 3532689, 2669606, 2700736, 1025095, 1058406, 1179214, 1202776, 2156351, 2809076, 1818044, 1491774, 1508910, 2059480, 2043014, 2104989, 2164800, 1634738, 1443273, 1027062, 870125, 780018, 915133, 880861, 710215, -1013585
Phenolic Composites[Caesarium Cadmide/Silicon Diborite], 2100820, 2331696, 3168461, 3171114, 3308847, 3463864, 3572249, 2662280, 2503772, 2630792, 3286668, 3933045, 3847579, 3475840, 2540868, 2259410, 2239670, 877799, 715007, 256415, 12224, -74890, 545996, 334618, 1250962, 723676, 1016243, 989682, 991182, 784260, 2347136, 2396402, 2352919, 1641123, 2287911, 2156178, 2088919, 2036075, 1809023, 837699, 735740, 748163, 242107, 571546, 6833, 171440, 114696, 89635, 595315, 652853, 454053, 405858, 435974, 709079, 2749268, 893630, 1483751, 2888474, 2825500, 1524020, 1305354, 1296572, 1104695, 1106409, 1434055, 1493325, 893565, 1468288, 1501952, 688437, 3259229, 3294127, 2786597, 2743542, -381277, 2050750, 1919686, 1160867, 2450318, 2313230, 1011108, 987332, 966031, 2141561, 1947067, 2174119, 2158663, 583694, 182765, 269468, 678263, 1494244, 1684387, 1661254, 929246, 1459213, 2545215, 2727285, 3249291, 3203057, 2832491, 2737601, 2660782, 2286555, 2233862, 1980083, 2518586, 2506805, 2393722, 2201152, 2560080, 2599923, 2442913, 2431346, 2306039, 974931, 256763, 1407692, 1037126, 1944263, 659901, 313782, 448942, 195329, 858674, 1532108, 1690616, 1868102, 1916297, 1890543, 1493383, 1893937, 2083273, 1566846, 1072687, 1368964, 1346687, 1217867, 1116999, 1069661, 1052096, -137188
Fernite Carbide[Ceramic Powder/Fernite Alloy], 2072937, 1456912, 1544734, 1746046, 1795098, 954287, 1195677, 1279001, 1270647, 888750, 1007151, 467199, 472125, 39313, 61910, 129905, 278377, 265714, 266142, 96710, 134200, 19417, 126327, 99452, 77818, 83601, 537901, 728539, 740749, 432462, 581760, 733023, 864542, 864195, 506163, 244207, 625719, 670058, 587805, 682288, 704565, 641021, 1049801, 1311926, 1311514, 1399565, 1414000, 1288693, 1096286, 1243805, 1624271, 1680971, 2433168, 3082785, 3170393, 2322126, 2007594, 1652879, 754266, 968807, 1005435, 1045490, 592307, 729881, 673332, 612499, 573009, 838043, 809340, 270269, 642622, 619274, 573332, 670050, 880086, 892082, 754451, 922598, 919902, 834864, 1003249, 996823, 1051444, 1091716, 673288, 614174, 752985, 751700, 849803, 815840, 834717, 937748, 937748, 932718, 1137591, 1253687, 1574988, 1661311, 1658312, 982509, 1071626, 1011435, 990722, 969668, 995158, 997750, 978472, 1035547, 1125511, 1125725, 1861491, 2336785, 2247892, 1480224, 1127213, 1285650, 1189688, 797864, 586259, 872271, 968232, 1024139, 1081001, 1408939, 1763347, 2018912, 1943942, 1612955, 1607360, 1758980, 1771404, 1768834, 1357354, 1211021, 1382590, 1418758, 1418330, 1287796, 1000662, 973093, 818249, 447930
Photonic Metamaterials[Crystallite Alloy/Thulium Hafnite], 1971704, 2074092, 2189450, 2261070, 2333363, 2513612, 3311703, 3420517, 3063874, 2917978, 3981264, 3992509, 3237049, 3788704, 3785063, 2572114, 2493610, 2147800, 3126362, 3208079, 3196191, 2818087, 3886117, 3888152, 4117774, 3836931, 3841964, 3159363, 3550743, 4183918, 4100701, 4119233, 3786260, 3071767, 3133350, 2942197, 3458954, 3776108, 3777179, 2101498, 1379217, 1180761, 860111, 6596, -37399, -36970, 1305680, 1260376, 1495287, 1443236, 1134964, 1111187, 616016, 1348324, 1515593, 3328423, 3237709, 3042436, 2918628, 3079467, 2643252, 3725284, 3752319, 3221971, 4126634, 4172258, 4180826, 3462840, 3604594, 3358478, 835111, 482841, 832978, 1591888, 960184, 174927, 447068, 938100, 915280, 987144, 799333, 635149, -849978, -217413, -409122, -376350, -110766, 293645, 512784, -122319, 66136, 260907, 662858, 669070, 336405, 1016276, 673502, 798836, 1458143, 1350186, 1172476, 1121711, 2165624, 2276669, 2439354, 3303411, 3529392, 3233287, 3298618, 3917740, 4202910, 4253783, 2486729, 2498591, 3161906, 3066266, 2055198, 2135952, 2115388, 2247156, 2231520, 2174007, 982698, 1506904, 1915702, 2808488, 2806911, 2082252, 2461249, 2560604, 3308055, 3892875, 4375834, 4208116, 3570254, 3524950, 3406926, 2564268, 2629170, 2582046, 2318130, 1248667
Phenolic Composites[Caesarium Cadmide], 2531059, 2847890, 3957579, 4023949, 4162038, 4657756, 4780135, 3587977, 3250397, 3547993, 4392934, 5207932, 5089122, 4493938, 3243311, 2951428, 2910543, 1086718, 867662, 287480, -145494, -273784, 554064, 247951, 1473027, 494090, 1153500, 1085527, 1085527, 594003, 2912601, 3053688, 2977004, 1771616, 2930881, 2755237, 2700973, 2327778, 2037037, 1047817, 882169, 897448, -374198, 477890, -605786, -405160, -193219, -120676, 585550, 670265, 489879, 23209, 540316, 957292, 3676258, 1193220, 1873662, 3894568, 3790181, 2376889, 2034783, 1960527, 1297140, 1301709, 2017745, 2340960, 1541280, 2270450, 1978042, 948619, 4308368, 4376033, 3929662, 3870257, -204633, 3042781, 2883881, 1736176, 3262235, 3110867, 1524502, 1490230, 1474110, 2879262, 2618652, 3095889, 3075567, 981321, 194136, 309454, 1024588, 2059156, 2111046, 2098623, 1082486, 2031012, 3464735, 3706495, 4077632, 3970092, 3426309, 3705626, 3628820, 3129279, 2615627, 2789908, 3524619, 3517194, 3394834, 3119510, 3598081, 3416298, 3186245, 2976615, 3266356, 1490974, 506571, 2048854, 1540772, 2745147, 1006103, 481351, 627578, 284001, 1231863, 2147769, 1901725, 2129233, 2186353, 2151729, 1623896, 2225369, 2579777, 1901345, 1194087, 1363213, 1333796, 1202991, 1130475, 1067072, 1042653, -532206
Fernite Carbide[Fernite Alloy], 2650104, 1828309, 1945405, 1651761, 1671753, 760588, 1059593, 1186971, 1225527, 1070760, 1189215, -117344, -107633, -420822, -311725, -238200, 236081, 210628, 211056, 82679, 125669, -357528, -215982, -210403, -180415, -170134, 489293, 875995, 889704, 476942, 619599, 897539, 856698, 1023312, 546078, 193234, 558117, 616665, 608097, 716937, 649535, 562383, 999038, 1475630, 1158065, 1119957, 1370110, 1249444, 1024889, 1002240, 1871670, 1898575, 3063582, 3982574, 3942876, 3393192, 2974673, 2103164, 1038103, 1282460, 1281318, 1274464, 537843, 721275, 805527, 810668, 1017339, 1331162, 1158945, 529291, 1087165, 886817, 1025481, 1152440, 1529163, 1539445, 1345656, 1194859, 1271375, 1286083, 1518165, 1500600, 1350946, 1613415, 1054940, 1004111, 979704, 1164202, 1193618, 1140194, 951307, 1157510, 1157510, 1204497, 1567196, 1685149, 2088417, 2203371, 2210226, 1264117, 1382938, 1012229, 1008231, 1152804, 1132383, 793120, 1176967, 1260206, 1410146, 1472407, 2500553, 3160266, 2924504, 1541377, 1052273, 1584538, 1459016, 909737, 451096, 824735, 898134, 969962, 1041495, 1500880, 2267592, 2631621, 2541657, 1372062, 1356890, 1552767, 1572616, 1639447, 1124366, 1548150, 1728528, 1762329, 1190701, 1060896, 743738, 823504, 674022, 521699
Titanium Carbide[Silicon Diborite], 987478, 989620, 2655009, 2601316, 2647155, 718629, 798238, 802807, 928282, 914858, 909289, 1613030, 1617885, 1312043, 1085001, 943297, -1461741, 1377713, 1381997, 1614356, 279462, -343646, -492158, -1427317, 679697, 392854, 340018, 30312, 843416, 1906803, 1906803, 1905318, 1922026, 411497, 2079054, 2083867, 2144719, 768698, 1116805, 2002929, 2032631, 1945033, 1097944, 1907122, 2728013, 2746291, 1952462, 1907052, 1483968, 1471158, 2466226, 2530486, 1237189, 1184353, 1343774, 1517020, 1515449, 1303827, 1130667, 202187, 722160, 1291932, 1332773, 615586, -315042, 192389, -524886, 2165466, 1863731, -947135, 1891820, 2730559, 2977393, 2979392, 1907476, 807181, 1142988, 952769, 19215, 261404, -243609, 4441, 1197392, 800015, 214930, 2078139, 2078424, 2102735, 2147717, 1134122, 837335, 599985, 1737815, 1229779, 111325, 631669, 1191261, 2269829, 2266545, 1983176, 1976322, 1512793, 1421746, 1884397, 1707182, 1593416, 1618692, 2176469, 1921951, 1922236, 1902983, 2152218, 2049777, 745269, 538923, 643167, 734049, 843008, 927018, 1033239, 1060371, 1200671, -758830, -753404, 622935, 449530, -1197668, 108825, 123390, 1359920, 1185254, 1227675, 1705288, 1694864, 2551885, 2566450, 1423193, 1296984, 1229297, 1155098, 928443, 694623
Nanotransistors[Neo Mercurite/Platinum Technite], -1807392, -670888, -586990, -613979, 1515388, 4418559, 4551042, 4038354, 4361706, 6547926, 6339831, 5821912, 4169220, 4672654, 4519042, 1401914, 1550700, 1603010, 2175888, 812400, 810044, 828888, 775231, -1375449, -589867, -739186, -558294, 612860, 791717, 607482, 3657657, 3360454, 3638807, 1421011, 1210860, 1453271, 1719564, 1884498, 3833474, 3503160, 3635643, 2499995, 3967929, 3698393, 1412200, 2102806, 3407705, 3432981, 451323, 798969, 921897, 832468, -469513, 317211, 738864, -40526, -90649, 855716, 858608, 866105, 658870, 1020226, 1456980, 2563430, 1998522, 2178831, 2179153, 1716117, 1845755, 896742, 1091466, 834748, 529003, 656173, 942178, 1010614, 1826609, 885872, 1411768, 1385118, 2472648, 1750151, 1161851, 69499, 127307, 431257, -342517, 727553, 1594468, 1633988, 1911188, 2184662, 2375728, 2491083, 2305543, 2486754, 2579824, 2515671, 2448652, 3480181, 3644876, 4781092, 4670672, 4648502, 5586432, 5150610, 5002632, 4462026, 4483553, 4179597, 3460664, 3642091, 3007312, 1139835, 1570734, 1655738, 1275640, -258996, 721503, 633617, 597203, 376842, -436879, 1096043, 1133185, 681116, 687328, 383914, 1632521, 1728401, 1913042, 1325089, 2112702, 2710320, 3231400, 3181149, 3421349, 4293211, 4397944, 4831360, 4099974, 3382511
Crystalline Carbonide[Carbon Polymers], 1472308, 1477735, 1748072, 1714371, 1744474, 1129833, 1673925, 1687919, 1692117, 1529823, 1505127, 713786, 1293964, 1280141, 1084616, 1215992, 1332654, 1333740, 1341822, 352388, 339822, 942412, 1746767, 1724204, 1724204, 757611, 1088941, 1122784, 1738592, 1740305, 1740305, 390607, 374385, 282784, 375444, 414379, 785320, 783321, 795921, 1167175, 1072213, 1040930, 1063606, 1092442, 1043999, 1645976, 1668224, 1416209, 1711125, 2610194, 2332594, 1103714, 1118243, 2165653, 1952052, 1931432, 1909040, 836969, 836655, 700077, 483324, 1517459, 1506207, 1493583, 313693, -274357, -301990, -136314, 51003, 276694, 1766945, 1752951, 1606668, 1609524, 2352532, 2354817, 2284474, 872581, 2367718, 2364005, 2036270, 685314, 134192, 1368695, -767593, 587073, 563939, 608074, -741814, 512970, 535260, -258916, 1352398, 1338975, 1048041, -177011, 1206536, 1418549, 1413980, 1319103, 394018, 557707, 588971, 678710, 265162, 207076, 1043198, 1036201, 890533, 1456685, 336847, -425434, -517419, -556041, -515201, -320550, -243520, -204407, 264809, 492548, 118215, 490666, 490666, 1396832, 978651, 1160598, 1152610, 1126949, 1135089, 1582729, 1526160, 1526075, 806771, 801636, 797474, 1071084, 1069799, 1078495, 995012, 942065, 887934, 864886
Photonic Metamaterials[Crystallite Alloy], 449954, 548914, 314309, 409517, 371675, 348970, 1412520, 1545610, 1495630, 1466750, 2107918, 2131766, 1355536, 1486461, 1486890, 712145, 751843, 1217820, 1908387, 8692815, 8676822, -867985, 8306238, 8308380, 8454608, -431016, 712384, 252355, 7707991, 7713703, 7645159, 7601324, 854167, 342763, 465000, 327082, 327368, 735674, 3997512, 3793030, 2826276, 2778866, 2007899, 1366536, -323184, -322756, 318333, 268638, 581852, 581852, 229941, 1290231, 881760, -209575, 13737, 3294069, 3287357, 3476099, 3311022, 2514450, 2255844, 2287117, 2324736, 1617033, 2389710, 2389710, 2401134, 1953471, 2142476, 536262, 1526887, 1127880, 2950758, 3005879, -201304, -186167, -2298322, 2819458, 4184901, 4062093, 3812678, -108610, -1323371, 2217541, 1956217, 1952790, -609503, -568090, -310461, -308605, 313234, 882519, 1468434, 3387666, 3203866, 3405214, 2701138, 3096301, 3047464, 2972636, 2700561, 5435467, 6815926, 6944995, 2629579, 2634114, 2772059, 2711689, 2713688, 6709345, 7088144, 6484242, 4420768, 2350562, 5582757, 5455236, 2410254, 2438242, 2310865, 2643921, 2654202, 2657630, 1016953, 2037623, 4690415, 4695413, 2488193, 1521981, 2809854, 3015727, 2997163, 3776638, 3956054, 4363606, 4170003, 4109742, 4097318, 4025781, 3891549, 3832144, 3580930, -221070
Nanotransistors[Neo Mercurite/Platinum Technite/Sulfuric Acid], -1579489, -667955, -600837, -538804, 1212224, 3471873, 3591225, 3088455, 3347119, 5088041, 5090680, 4524743, 3202589, 3753134, 3627040, 1133766, 1269331, 1312499, 1771367, 570032, 584255, 606579, 533837, -1199902, -572465, -565714, -448212, 396863, 540291, 391566, 2832769, 2694378, 2922201, 1045543, 877267, 1071196, 1264028, 1396060, 2956183, 2767639, 2894669, 1989348, 3078084, 2861443, 1007539, 1560110, 2705733, 2615084, 218528, 497699, 699799, 652254, -495249, 102450, 439772, -184494, -131784, 606090, 565821, 585476, 419687, 706116, 1084119, 1960780, 1509882, 1613757, 1602978, 1239250, 1330451, 635621, 725032, 580850, 385949, 374091, 535961, 592852, 1247019, 567052, 1031928, 1157978, 2058503, 1478621, 999978, -113190, -67938, 175565, -139239, 432274, 1152024, 1184325, 1601128, 1750763, 1901456, 2002720, 1934313, 2013976, 2062814, 2011577, 1957619, 2828715, 3014244, 3923217, 3860499, 3886820, 4607708, 4263891, 4184750, 3767430, 3777012, 3533836, 2979595, 2978224, 2535564, 898497, 1251013, 1347196, 1272581, -25814, 546956, 477212, 455450, 279157, -277023, 958817, 896441, 521146, 525944, 287495, 1471964, 1548923, 1612309, 1139196, 1699715, 2173383, 2622194, 2541492, 2731938, 3405917, 3728473, 4072807, 3485899, 2999381
Fullerides[Carbon Polymers], 57319, 2292424, 3332008, 3032515, 3071757, 2602443, 2864791, 2214194, 2286936, 1843820, 1878235, 2873246, 2895238, 2327679, 2339789, 2170062, 2110714, 2599889, 2607686, 2264268, 2244276, 1212402, 126637, 5866, 2107882, 2011173, 1959679, 1830445, 2116283, 1675047, 1774635, 1738221, 1659453, 1667400, 1730004, 1656502, 1632433, -323641, -40326, 246057, 2160291, 2156530, 3143567, 3493285, 3055062, 3074054, 1506334, 2504791, 2720990, 1620457, 146938, 4112352, 3982073, 3448282, 2944481, 1975457, 1994179, 1297458, 1246780, 1140001, 1165705, 642048, 960265, 953068, -895621, -1085594, -723824, 205815, 1383772, 1918167, 1639038, 1631041, 1942042, 2105120, 1874363, 727108, 740674, 1631220, 1802820, 1699519, 1707944, 97559, 2098432, 2283181, 2283181, 3582125, 3536429, 2811159, 2791150, 3281951, 1522094, 1642770, 1473026, -2235, 689021, 731561, -63835, -785683, -797107, -1613216, -1548236, -1512822, -942271, 190704, 223834, -677388, 859026, 768848, 763136, 1151237, 2170717, 2848432, 1783850, 1623255, 1624397, 1680006, 1657301, 1652717, 3057968, 2937751, 2950120, 1239039, 2712273, 2650202, 3256664, 1691938, 1591836, 1640388, 3214472, 3273089, 3376466, 2454301, 2727906, 2725307, 2848217, 2851359, 2845219, 2641965, 2587129, 2480809, 2471669, 2455762
Fullerides, -225726, 3124362, 4503810, 4314181, 4329175, 3332436, 3676906, 2728000, 2829102, 2171968, 2219092, 3730373, 3774926, 2926759, 2908766, 2628472, 2863320, 3600168, 3600168, 3077329, 2996790, 1071431, -201774, -349514, 2803510, 2675239, 2885155, 2645251, 3067153, 2184245, 2333627, 1737722, 1643474, 1964186, 2058006, 1651087, 1582468, -1028202, -577954, 193013, 2667451, 3061507, 4508477, 5027698, 4382573, 4269904, 1893518, 3464890, 3814892, 2176087, 83191, 5973691, 5797337, 5162269, 4409353, 2975952, 2858978, 1967050, 1890647, 1770749, 1736477, 1143900, 1631250, 1627823, -1476364, -1401895, -856199, 110844, 1875852, 2650841, 2350600, 2359596, 2769250, 3010439, 3062716, 1338406, 1054805, 2339045, 2435880, 2181112, 2193964, -237036, 2762216, 3590092, 3050308, 5041606, 5499565, 4418515, 4302607, 5030027, 2303747, 2400581, 2291149, 106961, 1157682, 964237, -1805, -1089503, -1091216, -2321292, -2223822, -2134715, -1289684, 410635, 409778, -963946, 1229462, 1255060, 1270054, 1852900, 3384262, 4394857, 2755788, 2513052, 2513480, 2537574, 2529006, 2166151, 4330645, 4151604, 4152461, 1582061, 3352373, 3943486, 4812052, 2456708, 2315110, 2383654, 4740710, 4826922, 4646152, 3473806, 3875645, 4010162, 4200770, 4191346, 3840058, 3528558, 3522989, 3368648, 3361366, 3353226
Photonic Metamaterials[Thulium Hafnite], 3195855, 3235410, 3545159, 3640653, 3775170, 3111150, 4047751, 4085450, 3659906, 4303329, 5536689, 4712162, 3819407, 4536241, 5044466, 3550295, 3393929, 2931278, 4255876, 3587430, 3594998, 3082720, 5274594, 5275166, 5431960, 4342074, 4342646, 3473780, 4477426, 5318804, 5276392, 3972205, 3529811, 2576726, 2596861, 2269020, 3026288, 3312929, 3314071, 1388563, 497636, 295574, 68104, -872710, -1366338, -1366196, 686471, 688328, 1094361, 1932026, 1806453, 994350, 686980, 2685838, 2906436, 5343249, 5222440, 3787832, 3779549, 3690979, 3252445, 5183672, 4989812, 4282823, 4400619, 3895393, 3946801, 3348770, 3830658, 3314864, 1749227, 1418621, 1703686, 2660446, 1775762, 699621, 1061476, -6840, 993464, 1212091, 1140319, -360937, -2501185, -222197, -2351345, -665448, -311337, 80222, -1277931, -875092, -663661, -687995, 617918, 617918, 317164, -58972, 573560, 737388, 1671871, 1468524, 366781, 920559, 2257607, 2377680, 1929430, 3104069, 4109666, 3799539, 3887790, 4781402, 3984957, 3125015, 841057, 656811, 1759144, 2057310, 752774, 833599, 806181, 967592, 555471, 653289, -1012806, 577208, 1062867, 2356778, 2366670, 1917680, 2420296, 2554198, 3523667, 4303712, 4955369, 4749451, 4121451, 4232121, 4075184, 2893805, 3232241, 3226529, 2941186, 1854528
Titanium Carbide, 1076164, 1092872, 3581959, 3595668, 3596096, 1136849, 1223061, 1261617, 1260475, 1432692, 1379999, 2365352, 2365352, 1757291, 1410731, 1323268, -2306137, 1941048, 1944475, 2339924, 176504, -776365, -999133, -2438286, 727162, -116936, 207791, -305605, 911051, 2182690, 2534835, 2645705, 2642706, -7576, 2939081, 2946301, 3090701, 572566, 1112718, 2900720, 2900720, 2767396, 601405, 2434426, 3169674, 3168818, 2409473, 2500294, 1913648, 1906428, 3526052, 3018826, 1794308, 1794308, 2031512, 2278100, 2116165, 2020643, 1730273, 820573, 1524706, 2285544, 1735479, 663126, -314054, 813374, -262538, 3717298, 2758754, -1374649, 2781824, 4071634, 4787390, 4787390, 3316818, 1673444, 2200930, 1711684, 21540, 431947, -100877, 267343, 2075191, 1235794, 356239, 3412804, 3413661, 3458694, 3147248, 1626428, 1436359, 1000223, 2404518, 1670095, -67776, 1075594, 1893562, 3509916, 3017684, 2523788, 2438965, 2352428, 2254284, 2947404, 2016491, 2614820, 2677795, 3526884, 3187732, 3160315, 3131435, 3152929, 2968208, 720135, 1095842, 1251350, 1347404, 1522409, 1627432, 1779052, 1779909, 1895469, -1094763, -1094763, 1064851, 831732, -2325148, -379118, -367979, 1486387, 1226958, 1391693, 2261051, 2260623, 3473583, 3156567, 1442110, 1314229, 1305661, 1193934, 852452, 518002
Fernite Carbide[Ceramic Powder], 1361762, 1868007, 1880574, 3926850, 3972261, 2856035, 3085925, 3105061, 3110773, 314491, 358976, 715751, 722320, 21858, -54685, -51989, -533326, -49268, 1037583, 1010022, 983612, -484906, -103170, -17623, 375362, 373363, 979097, 2842351, 2846064, 2432445, 621884, 868122, 1025488, 735427, 258479, 1624090, 2013534, 2010678, 696347, 682951, 1779083, 1695644, 1944945, 2191343, 2043996, 1178791, 1223312, 1902040, 1648640, 1847616, 1505531, 1580702, 2575206, 3382243, 4508078, 1820678, 1603222, 1328046, 245563, 629579, 678416, 1331584, 808307, 1739439, 1662613, 1578075, -189035, -185660, -208222, 242834, -22676, -40526, 597938, 648070, 462733, 475299, 930964, 1069480, 642198, 1195834, 1412493, 1434341, 510996, 1183302, 823604, 750498, 884599, 870319, 92059, 102038, 469500, 534331, 107073, -24440, 702113, 738956, 1400407, 2181666, 2175383, 1290877, 1401988, 1380568, 1356377, 1102252, 659430, 858237, 834818, 693576, 772116, 772402, 1754851, 2982338, 2998188, 1696172, 1275898, 1516565, 1510996, 1064818, 62680, 295232, 874143, 882283, 838434, 992226, 2265593, 2480253, 3540685, 3097371, 3075631, 390375, 385092, 374239, 1804379, 1957129, 2183603, 2202553, 64123, 44160, 1792175, 1783977, 1628212, 1388210
Tungsten Carbide, 1630196, 1210364, 791604, 723125, 557722, 292684, 761984, 1223799, 1223799, 6496315, 5801329, 242936, 143000, 124065, 5261025, 5262310, 5202168, 5165326, 4700675, 524214, 5022486, 5017773, 4979709, 1556793, 1600113, 771330, 818454, 887157, 895725, 798866, 805292, 341335, 3325695, 3137448, 3192015, 3210865, 3218234, 3218234, 2242448, 3405064, 3400780, 3370614, 3605635, 4681415, 1591526, 1584734, 2430501, 2696966, 3580744, 3581600, 3092966, 3084398, 1019567, 3942823, 3942823, 1447621, 1201782, 1076198, 1081768, 1009568, 987908, -255343, -356423, 339633, 420172, 419744, 224272, -166779, 814531, 1828235, 2721566, 2609262, 3281945, 429315, -509182, 1422902, 1451416, 1443962, -154943, -594910, -480168, -438185, 1863866, 2849502, 2777302, 1085122, -169944, 823032, 823032, 2574331, 987925, 2330387, 2326103, 2104676, -359151, 1775995, 1776091, 1782946, 1781232, 4008887, 3910470, 3910470, 3715548, 2370463, 2045220, -398293, -104991, 644718, 657142, 657142, 864797, 1169389, 382075, 490043, 490472, 382463, -395112, -292211, 240719, 580573, 1107633, 1115710, 885145, 889857, 917919, 572218, 1171978, 1106998, 655036, -87839, 219855, 1165762, 1301137, 911257, 911257, 5689912, 5681344, 5679630, -264372, -371472, -640388, -900176
